0.00000e+00,-1.954648E-02
2.50000e-02,-3.909296E-02
2.50500e-02,+1.954648E-02
2.51000e-02,-3.909296E-02
2.51500e-02,+1.954648E-02
2.52000e-02,+0.000000E+00
2.52500e-02,-5.863944E-02
2.53000e-02,+0.000000E+00
2.53500e-02,-3.909296E-02
2.54000e-02,+0.000000E+00
2.54500e-02,-5.863944E-02
2.55000e-02,+0.000000E+00
2.55500e-02,-5.863944E-02
2.56000e-02,+0.000000E+00
2.56500e-02,-5.863944E-02
2.57000e-02,+0.000000E+00
2.57500e-02,-5.863944E-02
2.58000e-02,-5.863944E-02
2.58500e-02,+0.000000E+00
2.59000e-02,-5.863944E-02
2.59500e-02,+0.000000E+00
2.60000e-02,+0.000000E+00
2.60500e-02,-5.863944E-02
2.61000e-02,-5.863944E-02
2.61500e-02,+0.000000E+00
2.62000e-02,+0.000000E+00
2.62500e-02,-5.863944E-02
2.63000e-02,-5.863944E-02
2.63500e-02,+0.000000E+00
2.64000e-02,-5.863944E-02
2.64500e-02,+0.000000E+00
2.65000e-02,-1.954648E-02
2.65500e-02,-5.863944E-02
2.66000e-02,-1.954648E-02
2.66500e-02,-5.863944E-02
2.67000e-02,-5.863944E-02
2.67500e-02,+0.000000E+00
2.68000e-02,-1.954648E-02
2.68500e-02,-5.863944E-02
2.69000e-02,-5.863944E-02
2.69500e-02,-1.954648E-02
2.70000e-02,-5.863944E-02
2.70500e-02,-1.954648E-02
2.71000e-02,-1.954648E-02
2.71500e-02,-7.818592E-02
2.72000e-02,-5.863944E-02
2.72500e-02,-1.954648E-02
2.73000e-02,-7.818592E-02
2.73500e-02,+0.000000E+00
2.74000e-02,-5.863944E-02
2.74500e-02,-1.954648E-02
2.75000e-02,-1.954648E-02
2.75500e-02,-7.818592E-02
2.76000e-02,-1.954648E-02
2.76500e-02,-7.818592E-02
2.77000e-02,-1.954648E-02
2.77500e-02,-7.818592E-02
2.78000e-02,-1.954648E-02
2.78500e-02,-7.818592E-02
2.79000e-02,-1.954648E-02
2.79500e-02,-7.818592E-02
2.80000e-02,-1.954648E-02
2.80500e-02,-7.818592E-02
2.81000e-02,-7.818592E-02
2.81500e-02,+0.000000E+00
2.82000e-02,-7.818592E-02
2.82500e-02,-1.954648E-02
2.83000e-02,-1.954648E-02
2.83500e-02,-7.818592E-02
2.84000e-02,-1.954648E-02
2.84500e-02,-7.818592E-02
2.85000e-02,-7.818592E-02
2.85500e-02,-1.954648E-02
2.86000e-02,-7.818592E-02
2.86500e-02,-1.954648E-02
2.87000e-02,-7.818592E-02
2.87500e-02,-1.954648E-02
2.88000e-02,-1.954648E-02
2.88500e-02,-7.818592E-02
2.89000e-02,-1.954648E-02
2.89500e-02,-7.818592E-02
2.90000e-02,-7.818592E-02
2.90500e-02,-1.954648E-02
2.91000e-02,-7.818592E-02
2.91500e-02,-1.954648E-02
2.92000e-02,-1.954648E-02
2.92500e-02,-7.818592E-02
2.93000e-02,-7.818592E-02
2.93500e-02,-1.954648E-02
2.94000e-02,-1.954648E-02
2.94500e-02,-7.818592E-02
2.95000e-02,-7.818592E-02
2.95500e-02,-1.954648E-02
2.96000e-02,-7.818592E-02
2.96500e-02,-1.954648E-02
2.97000e-02,-1.954648E-02
2.97500e-02,-7.818592E-02
2.98000e-02,-7.818592E-02
2.98500e-02,-1.954648E-02
2.99000e-02,-7.818592E-02
2.99500e-02,-1.954648E-02
3.00000e-02,-7.818592E-02
3.00500e-02,-1.954648E-02
3.01000e-02,-7.818592E-02
3.01500e-02,-1.954648E-02
3.02000e-02,-7.818592E-02
3.02500e-02,-1.954648E-02
3.03000e-02,-7.818592E-02
3.03500e-02,-1.954648E-02
3.04000e-02,-7.818592E-02
3.04500e-02,-1.954648E-02
3.05000e-02,-7.818592E-02
3.05500e-02,-1.954648E-02
3.06000e-02,-7.818592E-02
3.06500e-02,-1.954648E-02
3.07000e-02,-7.818592E-02
3.07500e-02,-1.954648E-02
3.08000e-02,-7.818592E-02
3.08500e-02,-1.954648E-02
3.09000e-02,-7.818592E-02
3.09500e-02,-1.954648E-02
3.10000e-02,-7.818592E-02
3.10500e-02,-1.954648E-02
3.11000e-02,-1.954648E-02
3.11500e-02,-7.818592E-02
3.12000e-02,-1.954648E-02
3.12500e-02,-7.818592E-02
3.13000e-02,-7.818592E-02
3.13500e-02,-1.954648E-02
3.14000e-02,-7.818592E-02
3.14500e-02,-1.954648E-02
3.15000e-02,-7.818592E-02
3.15500e-02,-1.954648E-02
3.16000e-02,-7.818592E-02
3.16500e-02,-1.954648E-02
3.17000e-02,-7.818592E-02
3.17500e-02,-1.954648E-02
3.18000e-02,-7.818592E-02
3.18500e-02,-1.954648E-02
3.19000e-02,-7.818592E-02
3.19500e-02,-1.954648E-02
3.20000e-02,-7.818592E-02
3.20500e-02,-1.954648E-02
3.21000e-02,-1.954648E-02
3.21500e-02,-7.818592E-02
3.22000e-02,-7.818592E-02
3.22500e-02,-1.954648E-02
3.23000e-02,-3.909296E-02
3.23500e-02,-7.818592E-02
3.24000e-02,-7.818592E-02
3.24500e-02,-1.954648E-02
3.25000e-02,-7.818592E-02
3.25500e-02,-1.954648E-02
3.26000e-02,-7.818592E-02
3.26500e-02,-1.954648E-02
3.27000e-02,-7.818592E-02
3.27500e-02,-1.954648E-02
3.28000e-02,-7.818592E-02
3.28500e-02,-1.954648E-02
3.29000e-02,-3.909296E-02
3.29500e-02,-7.818592E-02
3.30000e-02,-7.818592E-02
3.30500e-02,-1.954648E-02
3.31000e-02,-7.818592E-02
3.31500e-02,-1.954648E-02
3.32000e-02,-7.818592E-02
3.32500e-02,-1.954648E-02
3.33000e-02,-7.818592E-02
3.33500e-02,-1.954648E-02
3.34000e-02,-7.818592E-02
3.34500e-02,-1.954648E-02
3.35000e-02,-1.954648E-02
3.35500e-02,-7.818592E-02
3.36000e-02,-7.818592E-02
3.36500e-02,-1.954648E-02
3.37000e-02,-7.818592E-02
3.37500e-02,-1.954648E-02
3.38000e-02,-7.818592E-02
3.38500e-02,-1.954648E-02
3.39000e-02,-7.818592E-02
3.39500e-02,-1.954648E-02
3.40000e-02,-7.818592E-02
3.40500e-02,-1.954648E-02
3.41000e-02,-7.818592E-02
3.41500e-02,-1.954648E-02
3.42000e-02,-1.954648E-02
3.42500e-02,-7.818592E-02
3.43000e-02,-1.954648E-02
3.43500e-02,-7.818592E-02
3.44000e-02,-1.954648E-02
3.44500e-02,-7.818592E-02
3.45000e-02,-7.818592E-02
3.45500e-02,-1.954648E-02
3.46000e-02,-7.818592E-02
3.46500e-02,-1.954648E-02
3.47000e-02,-1.954648E-02
3.47500e-02,-7.818592E-02
3.48000e-02,-1.954648E-02
3.48500e-02,-7.818592E-02
3.49000e-02,-1.954648E-02
3.49500e-02,-7.818592E-02
3.50000e-02,-1.954648E-02
3.50500e-02,-7.818592E-02
3.51000e-02,-7.818592E-02
3.51500e-02,-1.954648E-02
3.52000e-02,-1.954648E-02
3.52500e-02,-7.818592E-02
3.53000e-02,-1.954648E-02
3.53500e-02,-7.818592E-02
3.54000e-02,-1.954648E-02
3.54500e-02,-7.818592E-02
3.55000e-02,-1.954648E-02
3.55500e-02,-7.818592E-02
3.56000e-02,-1.954648E-02
3.56500e-02,-7.818592E-02
3.57000e-02,-1.954648E-02
3.57500e-02,-7.818592E-02
3.58000e-02,-1.954648E-02
3.58500e-02,-7.818592E-02
3.59000e-02,-1.954648E-02
3.59500e-02,-7.818592E-02
3.60000e-02,-1.954648E-02
3.60500e-02,-7.818592E-02
3.61000e-02,-1.954648E-02
3.61500e-02,-7.818592E-02
3.62000e-02,-5.863944E-02
3.62500e-02,-1.954648E-02
3.63000e-02,-1.954648E-02
3.63500e-02,-7.818592E-02
3.64000e-02,-1.954648E-02
3.64500e-02,-7.818592E-02
3.65000e-02,-1.954648E-02
3.65500e-02,-5.863944E-02
3.66000e-02,-1.954648E-02
3.66500e-02,-5.863944E-02
3.67000e-02,-7.818592E-02
3.67500e-02,+0.000000E+00
3.68000e-02,-1.954648E-02
3.68500e-02,-5.863944E-02
3.69000e-02,-5.863944E-02
3.69500e-02,-1.954648E-02
3.70000e-02,-5.863944E-02
3.70500e-02,-1.954648E-02
3.71000e-02,-5.863944E-02
3.71500e-02,-1.954648E-02
3.72000e-02,-1.954648E-02
3.72500e-02,-5.863944E-02
3.73000e-02,-5.863944E-02
3.73500e-02,+0.000000E+00
3.74000e-02,-7.818592E-02
3.74500e-02,+0.000000E+00
3.75000e-02,-5.863944E-02
3.75500e-02,+0.000000E+00
3.76000e-02,-1.954648E-02
3.76500e-02,-5.863944E-02
3.77000e-02,-5.863944E-02
3.77500e-02,+0.000000E+00
3.78000e-02,-5.863944E-02
3.78500e-02,+0.000000E+00
3.79000e-02,-5.863944E-02
3.79500e-02,+0.000000E+00
3.80000e-02,-5.863944E-02
3.80500e-02,+0.000000E+00
3.81000e-02,-5.863944E-02
3.81500e-02,+0.000000E+00
3.82000e-02,-5.863944E-02
3.82500e-02,+0.000000E+00
3.83000e-02,-5.863944E-02
3.83500e-02,+0.000000E+00
3.84000e-02,-5.863944E-02
3.84500e-02,+0.000000E+00
3.85000e-02,-5.863944E-02
3.85500e-02,+0.000000E+00
3.86000e-02,+0.000000E+00
3.86500e-02,-5.863944E-02
3.87000e-02,+0.000000E+00
3.87500e-02,-5.863944E-02
3.88000e-02,+0.000000E+00
3.88500e-02,-5.863944E-02
3.89000e-02,-5.863944E-02
3.89500e-02,+0.000000E+00
3.90000e-02,-5.863944E-02
3.90500e-02,+0.000000E+00
3.91000e-02,+0.000000E+00
3.91500e-02,-5.863944E-02
3.92000e-02,+0.000000E+00
3.92500e-02,-5.863944E-02
3.93000e-02,+0.000000E+00
3.93500e-02,-5.863944E-02
3.94000e-02,+0.000000E+00
3.94500e-02,-5.863944E-02
3.95000e-02,+0.000000E+00
3.95500e-02,-5.863944E-02
3.96000e-02,+0.000000E+00
3.96500e-02,-5.863944E-02
3.97000e-02,+0.000000E+00
3.97500e-02,-5.863944E-02
3.98000e-02,+0.000000E+00
3.98500e-02,-5.863944E-02
3.99000e-02,+0.000000E+00
3.99500e-02,-5.863944E-02
4.00000e-02,+0.000000E+00
4.00500e-02,-5.863944E-02
4.01000e-02,+0.000000E+00
4.01500e-02,-5.863944E-02
4.02000e-02,+0.000000E+00
4.02500e-02,-5.863944E-02
4.03000e-02,+0.000000E+00
4.03500e-02,-5.863944E-02
4.04000e-02,-3.909296E-02
4.04500e-02,+0.000000E+00
4.05000e-02,-3.909296E-02
4.05500e-02,+1.954648E-02
4.06000e-02,-3.909296E-02
4.06500e-02,+1.954648E-02
4.07000e-02,-3.909296E-02
4.07500e-02,+1.954648E-02
4.08000e-02,+1.954648E-02
4.08500e-02,-3.909296E-02
4.09000e-02,-3.909296E-02
4.09500e-02,+1.954648E-02
4.10000e-02,-3.909296E-02
4.10500e-02,+1.954648E-02
4.11000e-02,-3.909296E-02
4.11500e-02,+1.954648E-02
4.12000e-02,-3.909296E-02
4.12500e-02,+1.954648E-02
4.13000e-02,-3.909296E-02
4.13500e-02,+1.954648E-02
4.14000e-02,+1.954648E-02
4.14500e-02,-3.909296E-02
4.15000e-02,-3.909296E-02
4.15500e-02,+1.954648E-02
4.16000e-02,-3.909296E-02
4.16500e-02,+1.954648E-02
4.17000e-02,-3.909296E-02
4.17500e-02,+1.954648E-02
4.18000e-02,+1.954648E-02
4.18500e-02,-3.909296E-02
4.19000e-02,+1.954648E-02
4.19500e-02,-3.909296E-02
4.20000e-02,+1.954648E-02
4.20500e-02,-3.909296E-02
4.21000e-02,-3.909296E-02
4.21500e-02,+1.954648E-02
4.22000e-02,+1.954648E-02
4.22500e-02,-3.909296E-02
4.23000e-02,+1.954648E-02
4.23500e-02,-3.909296E-02
4.24000e-02,-1.954648E-02
4.24500e-02,+1.954648E-02
4.25000e-02,+1.954648E-02
4.25500e-02,-1.954648E-02
4.26000e-02,-1.954648E-02
4.26500e-02,+1.954648E-02
4.27000e-02,-1.954648E-02
4.27500e-02,+3.909296E-02
4.28000e-02,-1.954648E-02
4.28500e-02,+1.954648E-02
4.29000e-02,-1.954648E-02
4.29500e-02,+3.909296E-02
4.30000e-02,-1.954648E-02
4.30500e-02,+3.909296E-02
4.31000e-02,-1.954648E-02
4.31500e-02,+3.909296E-02
4.32000e-02,+3.909296E-02
4.32500e-02,-1.954648E-02
4.33000e-02,-1.954648E-02
4.33500e-02,+3.909296E-02
4.34000e-02,-1.954648E-02
4.34500e-02,+3.909296E-02
4.35000e-02,-1.954648E-02
4.35500e-02,+3.909296E-02
4.36000e-02,+3.909296E-02
4.36500e-02,-1.954648E-02
4.37000e-02,+3.909296E-02
4.37500e-02,-1.954648E-02
4.38000e-02,+3.909296E-02
4.38500e-02,+0.000000E+00
4.39000e-02,+3.909296E-02
4.39500e-02,-1.954648E-02
4.40000e-02,+3.909296E-02
4.40500e-02,-1.954648E-02
4.41000e-02,+0.000000E+00
4.41500e-02,+3.909296E-02
4.42000e-02,+3.909296E-02
4.42500e-02,-1.954648E-02
4.43000e-02,+0.000000E+00
4.43500e-02,+3.909296E-02
4.44000e-02,+0.000000E+00
4.44500e-02,+3.909296E-02
4.45000e-02,+0.000000E+00
4.45500e-02,+3.909296E-02
4.46000e-02,+0.000000E+00
4.46500e-02,+3.909296E-02
4.47000e-02,+3.909296E-02
4.47500e-02,-1.954648E-02
4.48000e-02,+0.000000E+00
4.48500e-02,+5.863944E-02
4.49000e-02,+0.000000E+00
4.49500e-02,+3.909296E-02
4.50000e-02,+0.000000E+00
4.50500e-02,+3.909296E-02
4.51000e-02,+3.909296E-02
4.51500e-02,+0.000000E+00
4.52000e-02,+0.000000E+00
4.52500e-02,+5.863944E-02
4.53000e-02,+0.000000E+00
4.53500e-02,+3.909296E-02
4.54000e-02,+3.909296E-02
4.54500e-02,+0.000000E+00
4.55000e-02,+3.909296E-02
4.55500e-02,-1.954648E-02
4.56000e-02,+0.000000E+00
4.56500e-02,+3.909296E-02
4.57000e-02,+0.000000E+00
4.57500e-02,+3.909296E-02
4.58000e-02,+0.000000E+00
4.58500e-02,+3.909296E-02
4.59000e-02,+0.000000E+00
4.59500e-02,+3.909296E-02
4.60000e-02,+3.909296E-02
4.60500e-02,-1.954648E-02
4.61000e-02,+3.909296E-02
4.61500e-02,-1.954648E-02
4.62000e-02,+3.909296E-02
4.62500e-02,-1.954648E-02
4.63000e-02,+0.000000E+00
4.63500e-02,+3.909296E-02
4.64000e-02,+0.000000E+00
4.64500e-02,+3.909296E-02
4.65000e-02,+3.909296E-02
4.65500e-02,-1.954648E-02
4.66000e-02,+3.909296E-02
4.66500e-02,-1.954648E-02
4.67000e-02,-1.954648E-02
4.67500e-02,+3.909296E-02
4.68000e-02,+3.909296E-02
4.68500e-02,-1.954648E-02
4.69000e-02,+3.909296E-02
4.69500e-02,-1.954648E-02
4.70000e-02,-1.954648E-02
4.70500e-02,+3.909296E-02
4.71000e-02,-1.954648E-02
4.71500e-02,+3.909296E-02
4.72000e-02,+1.954648E-02
4.72500e-02,-1.954648E-02
4.73000e-02,-1.954648E-02
4.73500e-02,+3.909296E-02
4.74000e-02,+1.954648E-02
4.74500e-02,-1.954648E-02
4.75000e-02,-1.954648E-02
4.75500e-02,+3.909296E-02
4.76000e-02,+1.954648E-02
4.76500e-02,-1.954648E-02
4.77000e-02,+1.954648E-02
4.77500e-02,-1.954648E-02
4.78000e-02,+1.954648E-02
4.78500e-02,-3.909296E-02
4.79000e-02,+1.954648E-02
4.79500e-02,-3.909296E-02
4.80000e-02,+1.954648E-02
4.80500e-02,-3.909296E-02
4.81000e-02,+1.954648E-02
4.81500e-02,-1.954648E-02
4.82000e-02,+1.954648E-02
4.82500e-02,-3.909296E-02
4.83000e-02,+1.954648E-02
4.83500e-02,-3.909296E-02
4.84000e-02,+1.954648E-02
4.84500e-02,-3.909296E-02
4.85000e-02,+1.954648E-02
4.85500e-02,-3.909296E-02
4.86000e-02,+1.954648E-02
4.86500e-02,-3.909296E-02
4.87000e-02,-3.909296E-02
4.87500e-02,+1.954648E-02
4.88000e-02,+1.954648E-02
4.88500e-02,-3.909296E-02
4.89000e-02,-3.909296E-02
4.89500e-02,+1.954648E-02
4.90000e-02,+1.954648E-02
4.90500e-02,-3.909296E-02
4.91000e-02,-3.909296E-02
4.91500e-02,+1.954648E-02
4.92000e-02,+1.954648E-02
4.92500e-02,-3.909296E-02
4.93000e-02,-3.909296E-02
4.93500e-02,+1.954648E-02
4.94000e-02,-3.909296E-02
4.94500e-02,+1.954648E-02
4.95000e-02,-3.909296E-02
4.95500e-02,+1.954648E-02
4.96000e-02,-3.909296E-02
4.96500e-02,+1.954648E-02
4.97000e-02,+1.954648E-02
4.97500e-02,-3.909296E-02
4.98000e-02,-3.909296E-02
4.98500e-02,+1.954648E-02
4.99000e-02,-3.909296E-02
4.99500e-02,-1.954648E-02
,
