0.00000e+00,+2.794400E-03
4.00000e-02,+1.397200E-03
4.00800e-02,+5.189600E-03
4.01600e-02,+4.391200E-03
4.02400e-02,+1.197600E-03
4.03200e-02,+9.979999E-04
4.04000e-02,+4.790400E-03
4.04800e-02,+1.197600E-03
4.05600e-02,+4.790400E-03
4.06400e-02,+1.397200E-03
4.07200e-02,+5.189600E-03
4.08000e-02,+1.596800E-03
4.08800e-02,+4.790400E-03
4.09600e-02,+5.189600E-03
4.10400e-02,+1.397200E-03
4.11200e-02,+1.397200E-03
4.12000e-02,+4.990000E-03
4.12800e-02,+4.990000E-03
4.13600e-02,+1.596800E-03
4.14400e-02,+1.796400E-03
4.15200e-02,+4.990000E-03
4.16000e-02,+1.796400E-03
4.16800e-02,+5.389200E-03
4.17600e-02,+1.596800E-03
4.18400e-02,+4.990000E-03
4.19200e-02,+4.990000E-03
4.20000e-02,+1.596800E-03
4.20800e-02,+1.596800E-03
4.21600e-02,+5.389200E-03
4.22400e-02,+1.596800E-03
4.23200e-02,+5.588800E-03
4.24000e-02,+1.996000E-03
4.24800e-02,+5.588800E-03
4.25600e-02,+5.389200E-03
4.26400e-02,+2.395200E-03
4.27200e-02,+2.395200E-03
4.28000e-02,+5.788400E-03
4.28800e-02,+2.195600E-03
4.29600e-02,+5.788400E-03
4.30400e-02,+5.988000E-03
4.31200e-02,+2.195600E-03
4.32000e-02,+2.594800E-03
4.32800e-02,+5.788400E-03
4.33600e-02,+6.187600E-03
4.34400e-02,+2.794400E-03
4.35200e-02,+2.395200E-03
4.36000e-02,+6.387200E-03
4.36800e-02,+6.586800E-03
4.37600e-02,+3.193600E-03
4.38400e-02,+6.786400E-03
4.39200e-02,+3.193600E-03
4.40000e-02,+7.385200E-03
4.40800e-02,+3.592800E-03
4.41600e-02,+3.792400E-03
4.42400e-02,+8.183599E-03
4.43200e-02,+7.185600E-03
4.44000e-02,+3.992000E-03
4.44800e-02,+3.992000E-03
4.45600e-02,+7.584800E-03
4.46400e-02,+7.584800E-03
4.47200e-02,+3.992000E-03
4.48000e-02,+4.191600E-03
4.48800e-02,+7.983999E-03
4.49600e-02,+4.191600E-03
4.50400e-02,+7.784400E-03
4.51200e-02,+4.590800E-03
4.52000e-02,+7.983999E-03
4.52800e-02,+4.590800E-03
4.53600e-02,+7.983999E-03
4.54400e-02,+8.383200E-03
4.55200e-02,+4.391200E-03
4.56000e-02,+4.990000E-03
4.56800e-02,+8.183599E-03
4.57600e-02,+4.790400E-03
4.58400e-02,+8.383200E-03
4.59200e-02,+8.383200E-03
4.60000e-02,+4.790400E-03
4.60800e-02,+5.189600E-03
4.61600e-02,+8.582800E-03
4.62400e-02,+5.588800E-03
4.63200e-02,+8.582800E-03
4.64000e-02,+8.982000E-03
4.64800e-02,+5.389200E-03
4.65600e-02,+4.990000E-03
4.66400e-02,+9.181600E-03
4.67200e-02,+5.389200E-03
4.68000e-02,+8.582800E-03
4.68800e-02,+9.181600E-03
4.69600e-02,+5.189600E-03
4.70400e-02,+8.782400E-03
4.71200e-02,+5.189600E-03
4.72000e-02,+8.982000E-03
4.72800e-02,+5.389200E-03
4.73600e-02,+8.782400E-03
4.74400e-02,+5.389200E-03
4.75200e-02,+5.389200E-03
4.76000e-02,+8.982000E-03
4.76800e-02,+8.383200E-03
4.77600e-02,+4.990000E-03
4.78400e-02,+5.389200E-03
4.79200e-02,+8.582800E-03
4.80000e-02,+8.383200E-03
4.80800e-02,+5.389200E-03
4.81600e-02,+8.582800E-03
4.82400e-02,+4.990000E-03
4.83200e-02,+8.982000E-03
4.84000e-02,+3.992000E-03
4.84800e-02,+5.189600E-03
4.85600e-02,+8.782400E-03
4.86400e-02,+8.582800E-03
4.87200e-02,+4.990000E-03
4.88000e-02,+4.990000E-03
4.88800e-02,+8.183599E-03
4.89600e-02,+7.983999E-03
4.90400e-02,+4.790400E-03
4.91200e-02,+4.790400E-03
4.92000e-02,+7.784400E-03
4.92800e-02,+4.391200E-03
4.93600e-02,+7.784400E-03
4.94400e-02,+8.582800E-03
4.95200e-02,+4.790400E-03
4.96000e-02,+3.992000E-03
4.96800e-02,+8.183599E-03
4.97600e-02,+7.584800E-03
4.98400e-02,+4.590800E-03
4.99200e-02,+7.784400E-03
5.00000e-02,+3.992000E-03
5.00800e-02,+7.784400E-03
5.01600e-02,+4.191600E-03
5.02400e-02,+7.385200E-03
5.03200e-02,+3.992000E-03
5.04000e-02,+7.584800E-03
5.04800e-02,+3.592800E-03
5.05600e-02,+7.584800E-03
5.06400e-02,+3.992000E-03
5.07200e-02,+3.592800E-03
5.08000e-02,+7.385200E-03
5.08800e-02,+6.986000E-03
5.09600e-02,+3.592800E-03
5.10400e-02,+6.986000E-03
5.11200e-02,+3.393200E-03
5.12000e-02,+3.792400E-03
5.12800e-02,+7.185600E-03
5.13600e-02,+3.792400E-03
5.14400e-02,+7.185600E-03
5.15200e-02,+3.792400E-03
5.16000e-02,+6.986000E-03
5.16800e-02,+6.786400E-03
5.17600e-02,+3.592800E-03
5.18400e-02,+3.393200E-03
5.19200e-02,+7.185600E-03
5.20000e-02,+7.185600E-03
5.20800e-02,+3.792400E-03
5.21600e-02,+3.792400E-03
5.22400e-02,+7.784400E-03
5.23200e-02,+7.784400E-03
5.24000e-02,+4.191600E-03
5.24800e-02,+3.992000E-03
5.25600e-02,+7.185600E-03
5.26400e-02,+7.185600E-03
5.27200e-02,+3.992000E-03
5.28000e-02,+4.391200E-03
5.28800e-02,+7.784400E-03
5.29600e-02,+4.191600E-03
5.30400e-02,+7.185600E-03
5.31200e-02,+3.792400E-03
5.32000e-02,+7.784400E-03
5.32800e-02,+7.983999E-03
5.33600e-02,+4.191600E-03
5.34400e-02,+4.191600E-03
5.35200e-02,+7.584800E-03
5.36000e-02,+4.391200E-03
5.36800e-02,+8.183599E-03
5.37600e-02,+7.983999E-03
5.38400e-02,+4.191600E-03
5.39200e-02,+8.183599E-03
5.40000e-02,+4.590800E-03
5.40800e-02,+7.584800E-03
5.41600e-02,+4.391200E-03
5.42400e-02,+8.383200E-03
5.43200e-02,+4.590800E-03
5.44000e-02,+4.590800E-03
5.44800e-02,+7.983999E-03
5.45600e-02,+4.790400E-03
5.46400e-02,+7.983999E-03
5.47200e-02,+8.183599E-03
5.48000e-02,+4.391200E-03
5.48800e-02,+7.983999E-03
5.49600e-02,+4.590800E-03
5.50400e-02,+8.183599E-03
5.51200e-02,+4.790400E-03
5.52000e-02,+4.191600E-03
5.52800e-02,+8.383200E-03
5.53600e-02,+5.189600E-03
5.54400e-02,+7.784400E-03
5.55200e-02,+8.383200E-03
5.56000e-02,+4.391200E-03
5.56800e-02,+4.990000E-03
5.57600e-02,+8.782400E-03
5.58400e-02,+8.183599E-03
5.59200e-02,+5.189600E-03
5.60000e-02,+4.790400E-03
5.60800e-02,+8.383200E-03
5.61600e-02,+7.983999E-03
5.62400e-02,+4.990000E-03
5.63200e-02,+4.790400E-03
5.64000e-02,+8.582800E-03
5.64800e-02,+8.383200E-03
5.65600e-02,+4.590800E-03
5.66400e-02,+8.582800E-03
5.67200e-02,+4.790400E-03
5.68000e-02,+4.590800E-03
5.68800e-02,+7.983999E-03
5.69600e-02,+4.790400E-03
5.70400e-02,+7.983999E-03
5.71200e-02,+7.784400E-03
5.72000e-02,+4.590800E-03
5.72800e-02,+7.784400E-03
5.73600e-02,+3.992000E-03
5.74400e-02,+7.983999E-03
5.75200e-02,+4.391200E-03
5.76000e-02,+4.391200E-03
5.76800e-02,+8.582800E-03
5.77600e-02,+8.183599E-03
5.78400e-02,+4.391200E-03
5.79200e-02,+7.784400E-03
5.80000e-02,+4.391200E-03
5.80800e-02,+7.385200E-03
5.81600e-02,+4.391200E-03
5.82400e-02,+3.592800E-03
5.83200e-02,+7.385200E-03
5.84000e-02,+4.191600E-03
5.84800e-02,+7.185600E-03
5.85600e-02,+4.191600E-03
5.86400e-02,+7.385200E-03
5.87200e-02,+3.792400E-03
5.88000e-02,+7.584800E-03
5.88800e-02,+6.986000E-03
5.89600e-02,+3.992000E-03
5.90400e-02,+6.986000E-03
5.91200e-02,+3.193600E-03
5.92000e-02,+7.185600E-03
5.92800e-02,+3.592800E-03
5.93600e-02,+6.387200E-03
5.94400e-02,+3.193600E-03
5.95200e-02,+6.387200E-03
5.96000e-02,+2.994000E-03
5.96800e-02,+6.187600E-03
5.97600e-02,+2.794400E-03
5.98400e-02,+2.994000E-03
5.99200e-02,+6.387200E-03
6.00000e-02,+5.788400E-03
6.00800e-02,+2.794400E-03
6.01600e-02,+5.788400E-03
6.02400e-02,+2.594800E-03
6.03200e-02,+5.988000E-03
6.04000e-02,+2.794400E-03
6.04800e-02,+5.788400E-03
6.05600e-02,+1.996000E-03
6.06400e-02,+2.395200E-03
6.07200e-02,+6.187600E-03
6.08000e-02,+2.395200E-03
6.08800e-02,+5.588800E-03
6.09600e-02,+5.788400E-03
6.10400e-02,+2.395200E-03
6.11200e-02,+5.588800E-03
6.12000e-02,+2.395200E-03
6.12800e-02,+2.195600E-03
6.13600e-02,+6.187600E-03
6.14400e-02,+5.788400E-03
6.15200e-02,+1.596800E-03
6.16000e-02,+2.594800E-03
6.16800e-02,+5.588800E-03
6.17600e-02,+1.996000E-03
6.18400e-02,+6.586800E-03
6.19200e-02,+2.195600E-03
6.20000e-02,+5.389200E-03
6.20800e-02,+2.395200E-03
6.21600e-02,+5.389200E-03
6.22400e-02,+5.788400E-03
6.23200e-02,+2.195600E-03
6.24000e-02,+2.594800E-03
6.24800e-02,+5.588800E-03
6.25600e-02,+2.594800E-03
6.26400e-02,+6.187600E-03
6.27200e-02,+2.195600E-03
6.28000e-02,+5.588800E-03
6.28800e-02,+5.588800E-03
6.29600e-02,+1.996000E-03
6.30400e-02,+5.788400E-03
6.31200e-02,+1.796400E-03
6.32000e-02,+5.389200E-03
6.32800e-02,+1.796400E-03
6.33600e-02,+1.197600E-03
6.34400e-02,+4.790400E-03
6.35200e-02,+4.590800E-03
6.36000e-02,+7.984000E-04
6.36800e-02,+4.990000E-03
6.37600e-02,+1.197600E-03
6.38400e-02,+1.397200E-03
6.39200e-02,+4.590800E-03
6.40000e-02,+1.397200E-03
6.40800e-02,+4.790400E-03
6.41600e-02,+1.596800E-03
6.42400e-02,+5.189600E-03
6.43200e-02,+1.397200E-03
6.44000e-02,+4.790400E-03
6.44800e-02,+4.590800E-03
6.45600e-02,+1.397200E-03
6.46400e-02,+1.596800E-03
6.47200e-02,+5.788400E-03
6.48000e-02,+1.796400E-03
6.48800e-02,+5.189600E-03
6.49600e-02,+9.979999E-04
6.50400e-02,+5.389200E-03
6.51200e-02,+1.397200E-03
6.52000e-02,+5.389200E-03
6.52800e-02,+5.389200E-03
6.53600e-02,+1.796400E-03
6.54400e-02,+1.197600E-03
6.55200e-02,+7.185600E-03
6.56000e-02,+5.588800E-03
6.56800e-02,+1.596800E-03
6.57600e-02,+2.195600E-03
6.58400e-02,+5.389200E-03
6.59200e-02,+5.988000E-03
6.60000e-02,+1.996000E-03
6.60800e-02,+5.189600E-03
6.61600e-02,+1.996000E-03
6.62400e-02,+5.189600E-03
6.63200e-02,+2.195600E-03
6.64000e-02,+5.588800E-03
6.64800e-02,+2.195600E-03
6.65600e-02,+2.195600E-03
6.66400e-02,+5.389200E-03
6.67200e-02,+2.395200E-03
6.68000e-02,+5.588800E-03
6.68800e-02,-2.534920E-02
6.69600e-02,+2.554880E-02
6.70400e-02,+2.195600E-03
6.71200e-02,+5.788400E-03
6.72000e-02,+5.389200E-03
6.72800e-02,+2.195600E-03
6.73600e-02,+5.389200E-03
6.74400e-02,+1.397200E-03
6.75200e-02,+5.189600E-03
6.76000e-02,+1.796400E-03
6.76800e-02,+5.189600E-03
6.77600e-02,+1.796400E-03
6.78400e-02,+5.588800E-03
6.79200e-02,+2.195600E-03
6.80000e-02,+5.189600E-03
6.80800e-02,+1.996000E-03
6.81600e-02,-3.393200E-03
6.82400e-02,+5.588800E-03
6.83200e-02,+4.990000E-03
6.84000e-02,+1.796400E-03
6.84800e-02,+1.796400E-03
6.85600e-02,+4.990000E-03
6.86400e-02,+1.596800E-03
6.87200e-02,+4.990000E-03
6.88000e-02,+5.189600E-03
6.88800e-02,+1.197600E-03
6.89600e-02,+5.389200E-03
6.90400e-02,+9.979999E-04
6.91200e-02,+4.391200E-03
6.92000e-02,+1.197600E-03
6.92800e-02,+4.391200E-03
6.93600e-02,+9.979999E-04
6.94400e-02,+4.191600E-03
6.95200e-02,+9.979999E-04
6.96000e-02,+4.191600E-03
6.96800e-02,+7.984000E-04
6.97600e-02,+3.792400E-03
6.98400e-02,+9.979999E-04
6.99200e-02,+5.988000E-04
7.00000e-02,+4.590800E-03
7.00800e-02,+3.992000E-03
7.01600e-02,+7.984000E-04
7.02400e-02,+5.988000E-04
7.03200e-02,+3.792400E-03
7.04000e-02,+7.984000E-04
7.04800e-02,+4.191600E-03
7.05600e-02,+3.792400E-03
7.06400e-02,+3.992000E-04
7.07200e-02,+3.992000E-03
7.08000e-02,+1.996000E-04
7.08800e-02,+1.996000E-04
7.09600e-02,+3.592800E-03
7.10400e-02,+3.992000E-04
7.11200e-02,+3.592800E-03
7.12000e-02,+1.996000E-04
7.12800e-02,+3.792400E-03
7.13600e-02,+3.792400E-03
7.14400e-02,+1.996000E-04
7.15200e-02,+0.000000E+00
7.16000e-02,+3.592800E-03
7.16800e-02,+3.792400E-03
7.17600e-02,+1.996000E-04
7.18400e-02,+5.988000E-04
7.19200e-02,+3.792400E-03
7.20000e-02,+5.988000E-04
7.20800e-02,+4.191600E-03
7.21600e-02,+7.984000E-04
7.22400e-02,+4.391200E-03
7.23200e-02,+3.992000E-03
7.24000e-02,+7.984000E-04
7.24800e-02,+5.988000E-04
7.25600e-02,+3.992000E-03
7.26400e-02,+9.979999E-04
7.27200e-02,+4.391200E-03
7.28000e-02,+4.191600E-03
7.28800e-02,+3.992000E-04
7.29600e-02,+9.979999E-04
7.30400e-02,+4.191600E-03
7.31200e-02,+7.984000E-04
7.32000e-02,+5.189600E-03
7.32800e-02,+9.979999E-04
7.33600e-02,+4.790400E-03
7.34400e-02,+9.979999E-04
7.35200e-02,+4.790400E-03
7.36000e-02,+1.397200E-03
7.36800e-02,+4.790400E-03
7.37600e-02,+4.790400E-03
7.38400e-02,+1.397200E-03
7.39200e-02,+9.979999E-04
7.40000e-02,+4.990000E-03
7.40800e-02,-2.534920E-02
7.41600e-02,+2.554880E-02
7.42400e-02,+4.990000E-03
7.43200e-02,+1.397200E-03
7.44000e-02,+1.796400E-03
7.44800e-02,+4.990000E-03
7.45600e-02,+1.796400E-03
7.46400e-02,+5.788400E-03
7.47200e-02,+1.796400E-03
7.48000e-02,+5.389200E-03
7.48800e-02,+5.189600E-03
7.49600e-02,+1.796400E-03
7.50400e-02,+5.389200E-03
7.51200e-02,+1.996000E-03
7.52000e-02,+2.395200E-03
7.52800e-02,+5.389200E-03
7.53600e-02,+2.395200E-03
7.54400e-02,+5.389200E-03
7.55200e-02,+2.195600E-03
7.56000e-02,+5.588800E-03
7.56800e-02,+2.395200E-03
7.57600e-02,+6.387200E-03
7.58400e-02,+5.788400E-03
7.59200e-02,+2.395200E-03
7.60000e-02,+2.554880E-02
7.60800e-02,-2.534920E-02
7.61600e-02,+5.189600E-03
7.62400e-02,+1.596800E-03
7.63200e-02,+4.990000E-03
7.64000e-02,+1.796400E-03
7.64800e-02,+5.189600E-03
7.65600e-02,+1.397200E-03
7.66400e-02,+5.189600E-03
7.67200e-02,+2.195600E-03
7.68000e-02,+5.189600E-03
7.68800e-02,+1.796400E-03
7.69600e-02,+1.796400E-03
7.70400e-02,+5.588800E-03
7.71200e-02,+5.389200E-03
7.72000e-02,+2.195600E-03
7.72800e-02,+1.996000E-03
7.73600e-02,+5.788400E-03
7.74400e-02,+1.996000E-03
7.75200e-02,+5.189600E-03
7.76000e-02,+1.996000E-03
7.76800e-02,+5.788400E-03
7.77600e-02,+1.796400E-03
7.78400e-02,+5.389200E-03
7.79200e-02,+5.389200E-03
7.80000e-02,+1.596800E-03
7.80800e-02,+1.796400E-03
7.81600e-02,+5.189600E-03
7.82400e-02,+4.990000E-03
7.83200e-02,+1.796400E-03
7.84000e-02,+4.790400E-03
7.84800e-02,+1.596800E-03
7.85600e-02,+4.790400E-03
7.86400e-02,+9.979999E-04
7.87200e-02,+5.788400E-03
7.88000e-02,+1.197600E-03
7.88800e-02,+1.796400E-03
7.89600e-02,+4.790400E-03
7.90400e-02,+5.389200E-03
7.91200e-02,+1.397200E-03
7.92000e-02,+1.397200E-03
7.92800e-02,+4.590800E-03
7.93600e-02,+4.590800E-03
7.94400e-02,+1.197600E-03
7.95200e-02,+4.590800E-03
7.96000e-02,+9.979999E-04
7.96800e-02,+9.979999E-04
7.97600e-02,+4.790400E-03
7.98400e-02,+4.191600E-03
7.99200e-02,+2.395200E-03
,
