0.00000e+00,+0.000000E+00
3.80000e-05,+4.904480E-03
7.60000e-05,+4.904480E-03
1.14000e-04,-2.452240E-03
1.52000e-04,-1.226120E-03
1.90000e-04,+4.904480E-03
2.28000e-04,+4.904480E-03
2.66000e-04,-2.452240E-03
3.04000e-04,-2.452240E-03
3.42000e-04,+4.904480E-03
3.80000e-04,+4.904480E-03
4.18000e-04,-2.452240E-03
4.56000e-04,-2.452240E-03
4.94000e-04,+6.130600E-03
5.32000e-04,-2.452240E-03
5.70000e-04,+4.904480E-03
6.08000e-04,-2.452240E-03
6.46000e-04,+6.130600E-03
6.84000e-04,-2.452240E-03
7.22000e-04,+4.904480E-03
7.60000e-04,-2.452240E-03
7.98000e-04,+4.904480E-03
8.36000e-04,-1.226120E-03
8.74000e-04,+4.904480E-03
9.12000e-04,+4.904480E-03
9.50000e-04,-2.452240E-03
9.88000e-04,-1.226120E-03
1.02600e-03,+4.904480E-03
1.06400e-03,-1.226120E-03
1.10200e-03,+4.904480E-03
1.14000e-03,-1.226120E-03
1.17800e-03,+4.904480E-03
1.21600e-03,+3.678360E-03
1.25400e-03,-2.452240E-03
1.29200e-03,+3.678360E-03
1.33000e-03,-2.452240E-03
1.36800e-03,+3.678360E-03
1.40600e-03,-2.452240E-03
1.44400e-03,+4.904480E-03
1.48200e-03,-2.452240E-03
1.52000e-03,-1.226120E-03
1.55800e-03,+4.904480E-03
1.59600e-03,+4.904480E-03
1.63400e-03,-2.452240E-03
1.67200e-03,-2.452240E-03
1.71000e-03,+4.904480E-03
1.74800e-03,-2.452240E-03
1.78600e-03,+4.904480E-03
1.82400e-03,-1.226120E-03
1.86200e-03,+4.904480E-03
1.90000e-03,-2.452240E-03
1.93800e-03,+4.904480E-03
1.97600e-03,+4.904480E-03
2.01400e-03,-2.452240E-03
2.05200e-03,+4.904480E-03
2.09000e-03,-2.452240E-03
2.12800e-03,+3.678360E-03
2.16600e-03,-2.452240E-03
2.20400e-03,+4.904480E-03
2.24200e-03,-2.452240E-03
2.28000e-03,-2.452240E-03
2.31800e-03,+4.904480E-03
2.35600e-03,+4.904480E-03
2.39400e-03,-2.452240E-03
2.43200e-03,+3.678360E-03
2.47000e-03,-2.452240E-03
2.50800e-03,+4.904480E-03
2.54600e-03,-2.452240E-03
2.58400e-03,-2.452240E-03
2.62200e-03,+4.904480E-03
2.66000e-03,+3.678360E-03
2.69800e-03,-2.452240E-03
2.73600e-03,+3.678360E-03
2.77400e-03,-2.452240E-03
2.81200e-03,+4.904480E-03
2.85000e-03,-2.452240E-03
2.88800e-03,+4.904480E-03
2.92600e-03,-2.452240E-03
2.96400e-03,+3.678360E-03
3.00200e-03,-2.452240E-03
3.04000e-03,-1.226120E-03
3.07800e-03,+4.904480E-03
3.11600e-03,+4.904480E-03
3.15400e-03,-2.452240E-03
3.19200e-03,-2.452240E-03
3.23000e-03,+4.904480E-03
3.26800e-03,+4.904480E-03
3.30600e-03,-2.452240E-03
3.34400e-03,+4.904480E-03
3.38200e-03,-2.452240E-03
3.42000e-03,-2.452240E-03
3.45800e-03,+6.130600E-03
3.49600e-03,+4.904480E-03
3.53400e-03,-2.452240E-03
3.57200e-03,+3.678360E-03
3.61000e-03,-2.452240E-03
3.64800e-03,+4.904480E-03
3.68600e-03,-2.452240E-03
3.72400e-03,-1.226120E-03
3.76200e-03,+4.904480E-03
3.80000e-03,+4.904480E-03
3.83800e-03,-2.452240E-03
3.87600e-03,+4.904480E-03
3.91400e-03,-2.452240E-03
3.95200e-03,-2.452240E-03
3.99000e-03,+4.904480E-03
4.02800e-03,+4.904480E-03
4.06600e-03,-2.452240E-03
4.10400e-03,-1.226120E-03
4.14200e-03,+4.904480E-03
4.18000e-03,+4.904480E-03
4.21800e-03,-2.452240E-03
4.25600e-03,-1.226120E-03
4.29400e-03,+4.904480E-03
4.33200e-03,+4.904480E-03
4.37000e-03,-3.678360E-03
4.40800e-03,-2.452240E-03
4.44600e-03,+6.130600E-03
4.48400e-03,-2.452240E-03
4.52200e-03,+4.904480E-03
4.56000e-03,-2.452240E-03
4.59800e-03,+4.904480E-03
4.63600e-03,+4.904480E-03
4.67400e-03,-2.452240E-03
4.71200e-03,+4.904480E-03
4.75000e-03,-2.452240E-03
4.78800e-03,+4.904480E-03
4.82600e-03,-3.678360E-03
4.86400e-03,-1.226120E-03
4.90200e-03,+4.904480E-03
4.94000e-03,+4.904480E-03
4.97800e-03,-3.678360E-03
5.01600e-03,-2.452240E-03
5.05400e-03,+6.130600E-03
5.09200e-03,+4.904480E-03
5.13000e-03,-2.452240E-03
5.16800e-03,+4.904480E-03
5.20600e-03,-2.452240E-03
5.24400e-03,+4.904480E-03
5.28200e-03,-2.452240E-03
5.32000e-03,-2.452240E-03
5.35800e-03,+4.904480E-03
5.39600e-03,+4.904480E-03
5.43400e-03,-2.452240E-03
5.47200e-03,+4.904480E-03
5.51000e-03,-2.452240E-03
5.54800e-03,+4.904480E-03
5.58600e-03,-2.452240E-03
5.62400e-03,-2.452240E-03
5.66200e-03,+4.904480E-03
5.70000e-03,+4.904480E-03
5.73800e-03,-2.452240E-03
5.77600e-03,-2.452240E-03
5.81400e-03,+4.904480E-03
5.85200e-03,+4.904480E-03
5.89000e-03,-2.452240E-03
5.92800e-03,+4.904480E-03
5.96600e-03,-2.452240E-03
6.00400e-03,-2.452240E-03
6.04200e-03,+4.904480E-03
6.08000e-03,-2.452240E-03
6.11800e-03,+4.904480E-03
6.15600e-03,+4.904480E-03
6.19400e-03,-2.452240E-03
6.23200e-03,+4.904480E-03
6.27000e-03,-2.452240E-03
6.30800e-03,-2.452240E-03
6.34600e-03,+4.904480E-03
6.38400e-03,-2.452240E-03
6.42200e-03,+4.904480E-03
6.46000e-03,-2.452240E-03
6.49800e-03,+4.904480E-03
6.53600e-03,-1.226120E-03
6.57400e-03,+4.904480E-03
6.61200e-03,+4.904480E-03
6.65000e-03,-2.452240E-03
6.68800e-03,-2.452240E-03
6.72600e-03,+4.904480E-03
6.76400e-03,+4.904480E-03
6.80200e-03,-2.452240E-03
6.84000e-03,-1.226120E-03
6.87800e-03,+4.904480E-03
6.91600e-03,+4.904480E-03
6.95400e-03,-2.452240E-03
6.99200e-03,+4.904480E-03
7.03000e-03,-2.452240E-03
7.06800e-03,+4.904480E-03
7.10600e-03,-2.452240E-03
7.14400e-03,+3.678360E-03
7.18200e-03,-2.452240E-03
7.22000e-03,-2.452240E-03
7.25800e-03,+4.904480E-03
7.29600e-03,+4.904480E-03
7.33400e-03,-2.452240E-03
7.37200e-03,+4.904480E-03
7.41000e-03,-2.452240E-03
7.44800e-03,+4.904480E-03
7.48600e-03,-2.452240E-03
7.52400e-03,-2.452240E-03
7.56200e-03,+4.904480E-03
7.60000e-03,-2.452240E-03
7.63800e-03,+4.904480E-03
7.67600e-03,-1.226120E-03
7.71400e-03,+4.904480E-03
7.75200e-03,+1.557172E-01
7.79000e-03,-1.569434E-01
7.82800e-03,+4.291420E-02
7.86600e-03,+7.601944E-02
7.90400e-03,+6.130600E-02
7.94200e-03,+6.866273E-02
7.98000e-03,+6.130600E-02
8.01800e-03,+6.743661E-02
8.05600e-03,+6.253212E-02
8.09400e-03,+6.866273E-02
8.13200e-03,+6.253212E-02
8.17000e-03,+6.866273E-02
8.20800e-03,+6.375824E-02
8.24600e-03,+6.988885E-02
8.28400e-03,+6.375824E-02
8.32200e-03,+6.988885E-02
8.36000e-03,+6.375824E-02
8.39800e-03,+6.988885E-02
8.43600e-03,+6.375824E-02
8.47400e-03,+6.988885E-02
8.51200e-03,+7.111496E-02
8.55000e-03,+6.375824E-02
8.58800e-03,+6.375824E-02
8.62600e-03,+7.111496E-02
8.66400e-03,+6.375824E-02
8.70200e-03,+7.111496E-02
8.74000e-03,+6.007988E-02
8.77800e-03,+7.724556E-02
8.81600e-03,+1.557172E-01
8.85400e-03,-1.569434E-01
8.89200e-03,+5.394928E-02
8.93000e-03,+6.988885E-02
8.96800e-03,+6.253212E-02
9.00600e-03,+7.234108E-02
9.04400e-03,+6.498436E-02
9.08200e-03,+7.234108E-02
9.12000e-03,+7.356720E-02
9.15800e-03,+6.498436E-02
9.19600e-03,+6.498436E-02
9.23400e-03,+7.234108E-02
9.27200e-03,+7.111496E-02
9.31000e-03,+6.375824E-02
9.34800e-03,+7.111496E-02
9.38600e-03,+6.498436E-02
9.42400e-03,+6.498436E-02
9.46200e-03,+7.234108E-02
9.50000e-03,+6.498436E-02
9.53800e-03,+7.234108E-02
9.57600e-03,+7.234108E-02
9.61400e-03,+6.498436E-02
9.65200e-03,+7.234108E-02
9.69000e-03,+6.621049E-02
9.72800e-03,+7.356720E-02
9.76600e-03,+6.621049E-02
9.80400e-03,+6.621049E-02
9.84200e-03,+7.479332E-02
9.88000e-03,+7.479332E-02
9.91800e-03,+6.743661E-02
9.95600e-03,+7.479332E-02
9.99400e-03,+6.743661E-02
1.00320e-02,+6.866273E-02
1.00700e-02,+7.601944E-02
1.01080e-02,+7.601944E-02
1.01460e-02,+6.866273E-02
1.01840e-02,+6.988885E-02
1.02220e-02,+7.724556E-02
1.02600e-02,+6.988885E-02
1.02980e-02,+7.601944E-02
1.03360e-02,+6.988885E-02
1.03740e-02,+7.724556E-02
1.04120e-02,+7.111496E-02
1.04500e-02,+7.847168E-02
1.04880e-02,+7.111496E-02
1.05260e-02,+7.847168E-02
1.05640e-02,+7.234108E-02
1.06020e-02,+7.847168E-02
1.06400e-02,+7.111496E-02
1.06780e-02,+7.969780E-02
1.07160e-02,+7.234108E-02
1.07540e-02,+7.969780E-02
1.07920e-02,+7.356720E-02
1.08300e-02,+7.969780E-02
1.08680e-02,+7.356720E-02
1.09060e-02,+8.092392E-02
1.09440e-02,+7.356720E-02
1.09820e-02,+8.092392E-02
1.10200e-02,+8.092392E-02
1.10580e-02,+7.356720E-02
1.10960e-02,+8.092392E-02
1.11340e-02,+7.356720E-02
1.11720e-02,+8.215004E-02
1.12100e-02,+7.356720E-02
1.12480e-02,+7.111496E-02
1.12860e-02,+9.195901E-02
1.13240e-02,+8.215004E-02
1.13620e-02,+7.479332E-02
1.14000e-02,+8.215004E-02
1.14380e-02,+7.479332E-02
1.14760e-02,+8.337616E-02
1.15140e-02,+7.479332E-02
1.15520e-02,+8.215004E-02
1.15900e-02,+7.479332E-02
1.16280e-02,+8.215004E-02
1.16660e-02,+7.601944E-02
1.17040e-02,+8.215004E-02
1.17420e-02,+7.479332E-02
1.17800e-02,+7.601944E-02
1.18180e-02,+8.215004E-02
1.18560e-02,+8.215004E-02
1.18940e-02,+7.601944E-02
1.19320e-02,+8.215004E-02
1.19700e-02,+7.479332E-02
1.20080e-02,+7.356720E-02
1.20460e-02,+8.337616E-02
1.20840e-02,+7.601944E-02
1.21220e-02,+8.337616E-02
1.21600e-02,+7.601944E-02
1.21980e-02,+8.337616E-02
1.22360e-02,+7.479332E-02
1.22740e-02,+8.337616E-02
1.23120e-02,+7.479332E-02
1.23500e-02,+8.337616E-02
1.23880e-02,+7.601944E-02
1.24260e-02,+8.215004E-02
1.24640e-02,+8.215004E-02
1.25020e-02,+7.479332E-02
1.25400e-02,+8.215004E-02
1.25780e-02,+7.479332E-02
1.26160e-02,+7.479332E-02
1.26540e-02,+8.337616E-02
1.26920e-02,+8.215004E-02
1.27300e-02,+7.356720E-02
1.27680e-02,+7.479332E-02
1.28060e-02,+8.215004E-02
1.28440e-02,+7.479332E-02
1.28820e-02,+8.215004E-02
1.29200e-02,+8.215004E-02
1.29580e-02,+7.479332E-02
1.29960e-02,+8.215004E-02
1.30340e-02,+7.479332E-02
1.30720e-02,+7.356720E-02
1.31100e-02,+8.215004E-02
1.31480e-02,+8.092392E-02
1.31860e-02,+7.234108E-02
1.32240e-02,+8.092392E-02
1.32620e-02,+7.356720E-02
1.33000e-02,+8.092392E-02
1.33380e-02,+7.356720E-02
1.33760e-02,+8.092392E-02
1.34140e-02,+7.356720E-02
1.34520e-02,+8.215004E-02
1.34900e-02,+7.234108E-02
1.35280e-02,+8.215004E-02
1.35660e-02,+7.234108E-02
1.36040e-02,+7.356720E-02
1.36420e-02,+8.092392E-02
1.36800e-02,+7.969780E-02
1.37180e-02,+7.234108E-02
1.37560e-02,+8.092392E-02
1.37940e-02,+7.234108E-02
1.38320e-02,+7.969780E-02
1.38700e-02,+7.234108E-02
1.39080e-02,+7.234108E-02
1.39460e-02,+7.969780E-02
1.39840e-02,+7.234108E-02
1.40220e-02,+7.969780E-02
1.40600e-02,+7.234108E-02
1.40980e-02,+7.969780E-02
1.41360e-02,+7.234108E-02
1.41740e-02,+8.092392E-02
1.42120e-02,+7.969780E-02
1.42500e-02,+7.111496E-02
1.42880e-02,+7.111496E-02
1.43260e-02,+7.969780E-02
1.43640e-02,+1.557172E-01
1.44020e-02,-1.569434E-01
1.44400e-02,+6.253212E-02
1.44780e-02,+8.950676E-02
1.45160e-02,+6.866273E-02
1.45540e-02,+7.601944E-02
1.45920e-02,+6.866273E-02
1.46300e-02,+7.601944E-02
1.46680e-02,+6.988885E-02
1.47060e-02,+7.601944E-02
1.47440e-02,+7.601944E-02
1.47820e-02,+6.866273E-02
1.48200e-02,+6.866273E-02
1.48580e-02,+7.724556E-02
1.48960e-02,+7.601944E-02
1.49340e-02,+6.866273E-02
1.49720e-02,+7.601944E-02
1.50100e-02,+6.866273E-02
1.50480e-02,+7.601944E-02
1.50860e-02,+6.743661E-02
1.51240e-02,+7.601944E-02
1.51620e-02,+6.866273E-02
1.52000e-02,+7.479332E-02
1.52380e-02,+6.743661E-02
1.52760e-02,+7.479332E-02
1.53140e-02,+6.743661E-02
1.53520e-02,+1.557172E-01
1.53900e-02,-1.569434E-01
1.54280e-02,+1.434560E-01
1.54660e-02,-4.904480E-03
1.55040e-02,+6.743661E-02
1.55420e-02,+7.601944E-02
1.55800e-02,+7.479332E-02
1.56180e-02,+6.743661E-02
1.56560e-02,+7.479332E-02
1.56940e-02,+6.621049E-02
1.57320e-02,+7.479332E-02
1.57700e-02,+6.621049E-02
1.58080e-02,+6.743661E-02
1.58460e-02,+7.479332E-02
1.58840e-02,+7.479332E-02
1.59220e-02,+6.498436E-02
1.59600e-02,+6.498436E-02
1.59980e-02,+7.356720E-02
1.60360e-02,+7.234108E-02
1.60740e-02,+6.498436E-02
1.61120e-02,+7.234108E-02
1.61500e-02,+6.375824E-02
1.61880e-02,+7.234108E-02
1.62260e-02,+6.375824E-02
1.62640e-02,+7.847168E-02
1.63020e-02,+5.762764E-02
1.63400e-02,+6.375824E-02
1.63780e-02,+7.111496E-02
1.64160e-02,+7.111496E-02
1.64540e-02,+6.253212E-02
1.64920e-02,+6.253212E-02
1.65300e-02,+6.988885E-02
1.65680e-02,+7.111496E-02
1.66060e-02,+6.253212E-02
1.66440e-02,+6.375824E-02
1.66820e-02,+6.988885E-02
1.67200e-02,+6.988885E-02
1.67580e-02,+6.130600E-02
1.67960e-02,+6.866273E-02
1.68340e-02,+6.130600E-02
1.68720e-02,+6.130600E-02
1.69100e-02,+6.988885E-02
1.69480e-02,+6.253212E-02
1.69860e-02,+6.988885E-02
1.70240e-02,+6.866273E-02
1.70620e-02,+6.130600E-02
1.71000e-02,+6.253212E-02
1.71380e-02,+6.866273E-02
1.71760e-02,+6.253212E-02
1.72140e-02,+6.866273E-02
1.72520e-02,+6.866273E-02
1.72900e-02,+6.007988E-02
1.73280e-02,+6.130600E-02
1.73660e-02,+6.866273E-02
1.74040e-02,+6.866273E-02
1.74420e-02,+6.130600E-02
1.74800e-02,+6.130600E-02
1.75180e-02,+6.866273E-02
1.75560e-02,+6.130600E-02
1.75940e-02,+6.743661E-02
1.76320e-02,+6.743661E-02
1.76700e-02,+6.130600E-02
1.77080e-02,+6.130600E-02
1.77460e-02,+6.866273E-02
1.77840e-02,+6.130600E-02
1.78220e-02,+6.866273E-02
1.78600e-02,+6.743661E-02
1.78980e-02,+6.130600E-02
1.79360e-02,+6.130600E-02
1.79740e-02,+6.866273E-02
1.80120e-02,+6.007988E-02
1.80500e-02,+6.743661E-02
1.80880e-02,+6.621049E-02
1.81260e-02,+6.130600E-02
1.81640e-02,+6.621049E-02
1.82020e-02,+6.007988E-02
1.82400e-02,+6.743661E-02
1.82780e-02,+6.007988E-02
1.83160e-02,+6.743661E-02
1.83540e-02,+5.885376E-02
1.83920e-02,+6.621049E-02
1.84300e-02,+5.885376E-02
1.84680e-02,+6.007988E-02
1.85060e-02,+6.621049E-02
1.85440e-02,-8.215004E-02
1.85820e-02,+1.459083E-01
1.86200e-02,+8.460228E-02
1.86580e-02,+3.800972E-02
1.86960e-02,+6.007988E-02
1.87340e-02,+6.621049E-02
1.87720e-02,+6.621049E-02
1.88100e-02,+5.885376E-02
1.88480e-02,+5.885376E-02
1.88860e-02,+6.621049E-02
1.89240e-02,+5.885376E-02
1.89620e-02,+6.621049E-02
