0.00000e+00,+0.000000E+00
1.90000e-02,+5.762764E-02
1.90380e-02,+6.621049E-02
1.90760e-02,+5.885376E-02
1.91140e-02,+6.498436E-02
1.91520e-02,+5.762764E-02
1.91900e-02,+6.498436E-02
1.92280e-02,+6.498436E-02
1.92660e-02,+5.762764E-02
1.93040e-02,+6.498436E-02
1.93420e-02,+5.762764E-02
1.93800e-02,+5.762764E-02
1.94180e-02,+6.498436E-02
1.94560e-02,+5.762764E-02
1.94940e-02,+6.498436E-02
1.95320e-02,+5.762764E-02
1.95700e-02,+6.498436E-02
1.96080e-02,+6.375824E-02
1.96460e-02,+5.640152E-02
1.96840e-02,+6.375824E-02
1.97220e-02,+5.640152E-02
1.97600e-02,+5.762764E-02
1.97980e-02,+6.375824E-02
1.98360e-02,+6.375824E-02
1.98740e-02,+5.640152E-02
1.99120e-02,+5.517540E-02
1.99500e-02,+6.375824E-02
1.99880e-02,+5.640152E-02
2.00260e-02,+6.375824E-02
2.00640e-02,+6.253212E-02
2.01020e-02,+5.517540E-02
2.01400e-02,+6.253212E-02
2.01780e-02,+5.517540E-02
2.02160e-02,+6.253212E-02
2.02540e-02,+5.517540E-02
2.02920e-02,+5.517540E-02
2.03300e-02,+6.253212E-02
2.03680e-02,+5.517540E-02
2.04060e-02,+6.253212E-02
2.04440e-02,+6.130600E-02
2.04820e-02,+5.394928E-02
2.05200e-02,+6.130600E-02
2.05580e-02,+5.394928E-02
2.05960e-02,+5.517540E-02
2.06340e-02,+6.130600E-02
2.06720e-02,+5.394928E-02
2.07100e-02,+6.130600E-02
2.07480e-02,+6.130600E-02
2.07860e-02,+5.394928E-02
2.08240e-02,+5.394928E-02
2.08620e-02,+6.130600E-02
2.09000e-02,+6.007988E-02
2.09380e-02,+5.394928E-02
2.09760e-02,+5.885376E-02
2.10140e-02,+5.394928E-02
2.10520e-02,+5.885376E-02
2.10900e-02,+5.394928E-02
2.11280e-02,+5.885376E-02
2.11660e-02,+5.272316E-02
2.12040e-02,+5.272316E-02
2.12420e-02,+6.007988E-02
2.12800e-02,+5.885376E-02
2.13180e-02,+5.149704E-02
2.13560e-02,+5.885376E-02
2.13940e-02,+5.149704E-02
2.14320e-02,+5.885376E-02
2.14700e-02,+5.149704E-02
2.15080e-02,+5.149704E-02
2.15460e-02,+5.885376E-02
2.15840e-02,+5.149704E-02
2.16220e-02,+5.762764E-02
2.16600e-02,+5.149704E-02
2.16980e-02,+5.762764E-02
2.17360e-02,+5.149704E-02
2.17740e-02,+5.762764E-02
2.18120e-02,+5.640152E-02
2.18500e-02,+5.027092E-02
2.18880e-02,+5.640152E-02
2.19260e-02,+5.027092E-02
2.19640e-02,+5.027092E-02
2.20020e-02,+5.640152E-02
2.20400e-02,+5.517540E-02
2.20780e-02,+5.027092E-02
2.21160e-02,+5.640152E-02
2.21540e-02,+4.904480E-02
2.21920e-02,+5.640152E-02
2.22300e-02,+4.904480E-02
2.22680e-02,+5.517540E-02
2.23060e-02,+4.904480E-02
2.23440e-02,+5.517540E-02
2.23820e-02,+4.781868E-02
2.24200e-02,+5.517540E-02
2.24580e-02,+4.781868E-02
2.24960e-02,+5.394928E-02
2.25340e-02,+4.659256E-02
2.25720e-02,+5.394928E-02
2.26100e-02,+4.781868E-02
2.26480e-02,+5.394928E-02
2.26860e-02,+4.781868E-02
2.27240e-02,+5.517540E-02
2.27620e-02,+4.659256E-02
2.28000e-02,+5.394928E-02
2.28380e-02,+4.659256E-02
2.28760e-02,+4.659256E-02
2.29140e-02,+5.272316E-02
2.29520e-02,+5.272316E-02
2.29900e-02,+4.659256E-02
2.30280e-02,+5.272316E-02
2.30660e-02,+4.659256E-02
2.31040e-02,+4.536644E-02
2.31420e-02,+5.272316E-02
2.31800e-02,+5.272316E-02
2.32180e-02,+4.414032E-02
2.32560e-02,+4.536644E-02
2.32940e-02,+5.149704E-02
2.33320e-02,+5.149704E-02
2.33700e-02,+4.414032E-02
2.34080e-02,+5.272316E-02
2.34460e-02,+4.414032E-02
2.34840e-02,+4.414032E-02
2.35220e-02,+5.149704E-02
2.35600e-02,+5.027092E-02
2.35980e-02,+4.414032E-02
2.36360e-02,+5.027092E-02
2.36740e-02,+4.414032E-02
2.37120e-02,+5.027092E-02
2.37500e-02,+4.291420E-02
2.37880e-02,+5.027092E-02
2.38260e-02,+4.291420E-02
2.38640e-02,+4.904480E-02
2.39020e-02,+4.291420E-02
2.39400e-02,+4.904480E-02
2.39780e-02,+4.291420E-02
2.40160e-02,+4.904480E-02
2.40540e-02,+4.168808E-02
2.40920e-02,+4.781868E-02
2.41300e-02,+4.168808E-02
2.41680e-02,+4.781868E-02
2.42060e-02,+4.168808E-02
2.42440e-02,+4.781868E-02
2.42820e-02,+4.168808E-02
2.43200e-02,+4.781868E-02
2.43580e-02,+4.046196E-02
2.43960e-02,+4.781868E-02
2.44340e-02,+4.046196E-02
2.44720e-02,+4.046196E-02
2.45100e-02,+4.781868E-02
2.45480e-02,+4.781868E-02
2.45860e-02,+4.046196E-02
2.46240e-02,+3.923584E-02
2.46620e-02,+4.781868E-02
2.47000e-02,+3.923584E-02
2.47380e-02,+4.659256E-02
2.47760e-02,+4.536644E-02
2.48140e-02,+3.800972E-02
2.48520e-02,+4.536644E-02
2.48900e-02,+3.800972E-02
2.49280e-02,+3.923584E-02
2.49660e-02,+4.536644E-02
2.50040e-02,+4.536644E-02
2.50420e-02,+3.800972E-02
2.50800e-02,+4.536644E-02
2.51180e-02,+3.800972E-02
2.51560e-02,+3.678360E-02
2.51940e-02,+4.414032E-02
2.52320e-02,+4.414032E-02
2.52700e-02,+3.678360E-02
2.53080e-02,+3.678360E-02
2.53460e-02,+4.414032E-02
2.53840e-02,+3.555748E-02
2.54220e-02,+4.414032E-02
2.54600e-02,+3.678360E-02
2.54980e-02,+4.291420E-02
2.55360e-02,+3.555748E-02
2.55740e-02,+4.291420E-02
2.56120e-02,+3.555748E-02
2.56500e-02,+4.291420E-02
2.56880e-02,+3.433136E-02
2.57260e-02,+4.291420E-02
2.57640e-02,+3.433136E-02
2.58020e-02,+4.168808E-02
2.58400e-02,+3.310524E-02
2.58780e-02,+4.291420E-02
2.59160e-02,+3.433136E-02
2.59540e-02,+4.168808E-02
2.59920e-02,+4.046196E-02
2.60300e-02,+3.310524E-02
2.60680e-02,+4.046196E-02
2.61060e-02,+3.310524E-02
2.61440e-02,+4.046196E-02
2.61820e-02,+3.310524E-02
2.62200e-02,+3.310524E-02
2.62580e-02,+4.046196E-02
2.62960e-02,+3.923584E-02
2.63340e-02,+3.187912E-02
2.63720e-02,+3.923584E-02
2.64100e-02,+3.187912E-02
2.64480e-02,+3.923584E-02
2.64860e-02,+3.187912E-02
2.65240e-02,+3.800972E-02
2.65620e-02,+3.065300E-02
2.66000e-02,+3.800972E-02
2.66380e-02,+3.065300E-02
2.66760e-02,+3.800972E-02
2.67140e-02,+3.065300E-02
2.67520e-02,+3.065300E-02
2.67900e-02,+3.800972E-02
2.68280e-02,+3.678360E-02
2.68660e-02,+2.942688E-02
2.69040e-02,+2.942688E-02
2.69420e-02,+3.800972E-02
2.69800e-02,+2.820076E-02
2.70180e-02,+3.678360E-02
2.70560e-02,+2.942688E-02
2.70940e-02,+3.555748E-02
2.71320e-02,+3.555748E-02
2.71700e-02,+2.820076E-02
2.72080e-02,+2.820076E-02
2.72460e-02,+3.555748E-02
2.72840e-02,+2.697464E-02
2.73220e-02,+3.555748E-02
2.73600e-02,+3.555748E-02
2.73980e-02,+2.697464E-02
2.74360e-02,+3.433136E-02
2.74740e-02,+2.697464E-02
2.75120e-02,+3.555748E-02
2.75500e-02,+2.697464E-02
2.75880e-02,+2.697464E-02
2.76260e-02,+3.310524E-02
2.76640e-02,+3.310524E-02
2.77020e-02,+2.574852E-02
2.77400e-02,+2.574852E-02
2.77780e-02,+3.310524E-02
2.78160e-02,+3.310524E-02
2.78540e-02,+2.574852E-02
2.78920e-02,+2.452240E-02
2.79300e-02,+3.310524E-02
2.79680e-02,+2.452240E-02
2.80060e-02,+3.310524E-02
2.80440e-02,+3.065300E-02
2.80820e-02,+2.452240E-02
2.81200e-02,+3.065300E-02
2.81580e-02,+2.452240E-02
2.81960e-02,+2.452240E-02
2.82340e-02,+3.065300E-02
2.82720e-02,+2.452240E-02
2.83100e-02,+3.065300E-02
2.83480e-02,+3.065300E-02
2.83860e-02,+2.207016E-02
2.84240e-02,+2.942688E-02
2.84620e-02,+2.329628E-02
2.85000e-02,+2.942688E-02
2.85380e-02,+2.207016E-02
2.85760e-02,+2.207016E-02
2.86140e-02,+2.942688E-02
2.86520e-02,+2.207016E-02
2.86900e-02,+2.820076E-02
2.87280e-02,+2.820076E-02
2.87660e-02,+2.084404E-02
2.88040e-02,+2.697464E-02
2.88420e-02,+2.084404E-02
2.88800e-02,+2.697464E-02
2.89180e-02,+2.084404E-02
2.89560e-02,+2.697464E-02
2.89940e-02,+1.961792E-02
2.90320e-02,+2.697464E-02
2.90700e-02,+1.961792E-02
2.91080e-02,+1.961792E-02
2.91460e-02,+2.697464E-02
2.91840e-02,+1.961792E-02
2.92220e-02,+2.697464E-02
2.92600e-02,+1.961792E-02
2.92980e-02,+2.574852E-02
2.93360e-02,+1.839180E-02
2.93740e-02,+2.574852E-02
2.94120e-02,+2.452240E-02
2.94500e-02,+1.839180E-02
2.94880e-02,+2.452240E-02
2.95260e-02,+1.716568E-02
2.95640e-02,+2.452240E-02
2.96020e-02,+1.716568E-02
2.96400e-02,+1.716568E-02
2.96780e-02,+2.452240E-02
2.97160e-02,+2.329628E-02
2.97540e-02,+1.593956E-02
2.97920e-02,+2.329628E-02
2.98300e-02,+1.593956E-02
2.98680e-02,+2.329628E-02
2.99060e-02,+1.593956E-02
2.99440e-02,+2.329628E-02
2.99820e-02,+1.593956E-02
3.00200e-02,+1.471344E-02
3.00580e-02,+2.329628E-02
3.00960e-02,+2.207016E-02
3.01340e-02,+1.471344E-02
3.01720e-02,+1.471344E-02
3.02100e-02,+2.084404E-02
3.02480e-02,+1.471344E-02
3.02860e-02,+2.207016E-02
3.03240e-02,+1.471344E-02
3.03620e-02,+2.084404E-02
3.04000e-02,+1.348732E-02
3.04380e-02,+2.084404E-02
3.04760e-02,+2.084404E-02
3.05140e-02,+1.348732E-02
3.05520e-02,+1.961792E-02
3.05900e-02,+1.226120E-02
3.06280e-02,+1.961792E-02
3.06660e-02,+1.226120E-02
3.07040e-02,+1.226120E-02
3.07420e-02,+1.961792E-02
3.07800e-02,+1.961792E-02
3.08180e-02,+1.103508E-02
3.08560e-02,+1.716568E-02
3.08940e-02,+1.103508E-02
3.09320e-02,+1.839180E-02
3.09700e-02,+1.103508E-02
3.10080e-02,+1.716568E-02
3.10460e-02,+1.103508E-02
3.10840e-02,+1.716568E-02
3.11220e-02,+9.808960E-03
3.11600e-02,+1.103508E-02
3.11980e-02,+1.839180E-02
3.12360e-02,+9.808960E-03
3.12740e-02,+1.716568E-02
3.13120e-02,+9.808960E-03
3.13500e-02,+1.593956E-02
3.13880e-02,+9.808960E-03
3.14260e-02,+1.593956E-02
3.14640e-02,+1.593956E-02
3.15020e-02,+8.582841E-03
3.15400e-02,+1.471344E-02
3.15780e-02,+8.582841E-03
3.16160e-02,+7.356720E-03
3.16540e-02,+1.471344E-02
3.16920e-02,+1.593956E-02
3.17300e-02,+8.582841E-03
3.17680e-02,+1.348732E-02
3.18060e-02,+7.356720E-03
3.18440e-02,+1.348732E-02
3.18820e-02,+7.356720E-03
3.19200e-02,+7.356720E-03
3.19580e-02,+1.348732E-02
3.19960e-02,+1.348732E-02
3.20340e-02,+6.130600E-03
3.20720e-02,+6.130600E-03
3.21100e-02,+1.348732E-02
3.21480e-02,+1.226120E-02
3.21860e-02,+4.904480E-03
3.22240e-02,+1.226120E-02
3.22620e-02,+3.678360E-03
3.23000e-02,+1.226120E-02
3.23380e-02,+4.904480E-03
3.23760e-02,+4.904480E-03
3.24140e-02,+1.226120E-02
3.24520e-02,+1.103508E-02
3.24900e-02,+4.904480E-03
3.25280e-02,+1.103508E-02
3.25660e-02,+3.678360E-03
3.26040e-02,+1.226120E-02
3.26420e-02,+2.452240E-03
3.26800e-02,+3.678360E-03
3.27180e-02,+9.808960E-03
3.27560e-02,+3.678360E-03
3.27940e-02,+9.808960E-03
3.28320e-02,+3.678360E-03
3.28700e-02,+9.808960E-03
3.29080e-02,+8.582841E-03
3.29460e-02,+2.452240E-03
3.29840e-02,+8.582841E-03
3.30220e-02,+2.452240E-03
3.30600e-02,+8.582841E-03
3.30980e-02,+2.452240E-03
3.31360e-02,+2.452240E-03
3.31740e-02,+8.582841E-03
3.32120e-02,+8.582841E-03
3.32500e-02,+1.226120E-03
3.32880e-02,+7.356720E-03
3.33260e-02,+1.226120E-03
3.33640e-02,+1.226120E-03
3.34020e-02,+7.356720E-03
3.34400e-02,+7.356720E-03
3.34780e-02,+0.000000E+00
3.35160e-02,+7.356720E-03
3.35540e-02,+0.000000E+00
3.35920e-02,+0.000000E+00
3.36300e-02,+6.130600E-03
3.36680e-02,+0.000000E+00
3.37060e-02,+6.130600E-03
3.37440e-02,+6.130600E-03
3.37820e-02,-1.226120E-03
3.38200e-02,-1.226120E-03
3.38580e-02,+6.130600E-03
3.38960e-02,-1.226120E-03
3.39340e-02,+4.904480E-03
3.39720e-02,+4.904480E-03
3.40100e-02,-2.452240E-03
3.40480e-02,-2.452240E-03
3.40860e-02,+4.904480E-03
3.41240e-02,+3.678360E-03
3.41620e-02,-2.452240E-03
3.42000e-02,+3.678360E-03
3.42380e-02,-3.678360E-03
3.42760e-02,-2.452240E-03
3.43140e-02,+3.678360E-03
3.43520e-02,+2.452240E-03
3.43900e-02,-3.678360E-03
3.44280e-02,+2.452240E-03
3.44660e-02,-3.678360E-03
3.45040e-02,+2.452240E-03
3.45420e-02,-4.904480E-03
3.45800e-02,+2.452240E-03
3.46180e-02,-4.904480E-03
3.46560e-02,-4.904480E-03
3.46940e-02,+2.452240E-03
3.47320e-02,-4.904480E-03
3.47700e-02,+1.226120E-03
3.48080e-02,+1.226120E-03
3.48460e-02,-4.904480E-03
3.48840e-02,-4.904480E-03
3.49220e-02,+1.226120E-03
3.49600e-02,+1.226120E-03
3.49980e-02,-6.130600E-03
3.50360e-02,+0.000000E+00
3.50740e-02,-7.356720E-03
3.51120e-02,+0.000000E+00
3.51500e-02,-6.130600E-03
3.51880e-02,-6.130600E-03
3.52260e-02,+0.000000E+00
3.52640e-02,-7.356720E-03
3.53020e-02,+0.000000E+00
3.53400e-02,-1.226120E-03
3.53780e-02,-8.582841E-03
3.54160e-02,-7.356720E-03
3.54540e-02,-1.226120E-03
3.54920e-02,-1.226120E-03
3.55300e-02,-8.582841E-03
3.55680e-02,-8.582841E-03
3.56060e-02,-1.226120E-03
3.56440e-02,-8.582841E-03
3.56820e-02,-2.452240E-03
3.57200e-02,-2.452240E-03
3.57580e-02,-9.808960E-03
3.57960e-02,-2.452240E-03
3.58340e-02,-9.808960E-03
3.58720e-02,-2.452240E-03
3.59100e-02,-9.808960E-03
3.59480e-02,-9.808960E-03
3.59860e-02,-2.452240E-03
3.60240e-02,-3.678360E-03
3.60620e-02,-1.103508E-02
3.61000e-02,-2.452240E-03
3.61380e-02,-1.103508E-02
3.61760e-02,-4.904480E-03
3.62140e-02,-9.808960E-03
3.62520e-02,-1.103508E-02
3.62900e-02,-3.678360E-03
3.63280e-02,-4.904480E-03
3.63660e-02,-1.103508E-02
3.64040e-02,-1.103508E-02
3.64420e-02,-4.904480E-03
3.64800e-02,-4.904480E-03
3.65180e-02,-1.348732E-02
3.65560e-02,-1.226120E-02
3.65940e-02,-4.904480E-03
3.66320e-02,-1.226120E-02
3.66700e-02,-6.130600E-03
3.67080e-02,-6.130600E-03
3.67460e-02,-1.471344E-02
3.67840e-02,-1.348732E-02
3.68220e-02,-4.904480E-03
3.68600e-02,-1.348732E-02
3.68980e-02,-6.130600E-03
3.69360e-02,-1.348732E-02
3.69740e-02,-7.356720E-03
3.70120e-02,-1.471344E-02
3.70500e-02,-7.356720E-03
3.70880e-02,-1.471344E-02
3.71260e-02,-7.356720E-03
3.71640e-02,-1.471344E-02
3.72020e-02,-7.356720E-03
3.72400e-02,-7.356720E-03
3.72780e-02,-1.471344E-02
3.73160e-02,-8.582841E-03
3.73540e-02,-1.471344E-02
3.73920e-02,-8.582841E-03
3.74300e-02,-1.593956E-02
3.74680e-02,-8.582841E-03
3.75060e-02,-1.593956E-02
3.75440e-02,-9.808960E-03
3.75820e-02,-1.716568E-02
3.76200e-02,-1.593956E-02
3.76580e-02,-8.582841E-03
3.76960e-02,-9.808960E-03
3.77340e-02,-1.716568E-02
3.77720e-02,-9.808960E-03
3.78100e-02,-1.716568E-02
3.78480e-02,-9.808960E-03
3.78860e-02,-1.716568E-02
3.79240e-02,-1.103508E-02
3.79620e-02,-1.471344E-02
,
