0.00000e+00,-6.235965E-01
1.00000e-02,-1.122474E+01
1.00200e-02,-1.039328E+01
1.00400e-02,-1.060114E+01
1.00600e-02,-1.164047E+01
1.00800e-02,-1.080901E+01
1.01000e-02,-1.164047E+01
1.01200e-02,-1.164047E+01
1.01400e-02,-1.080901E+01
1.01600e-02,-1.164047E+01
1.01800e-02,-1.080901E+01
1.02000e-02,-1.164047E+01
1.02200e-02,-1.080901E+01
1.02400e-02,-1.101687E+01
1.02600e-02,-1.184833E+01
1.02800e-02,-1.080901E+01
1.03000e-02,-1.164047E+01
1.03200e-02,-1.101687E+01
1.03400e-02,-1.184833E+01
1.03600e-02,-1.184833E+01
1.03800e-02,-1.101687E+01
1.04000e-02,-1.122474E+01
1.04200e-02,-1.205620E+01
1.04400e-02,-1.122474E+01
1.04600e-02,-1.226407E+01
1.04800e-02,-1.205620E+01
1.05000e-02,-1.143260E+01
1.05200e-02,-1.143260E+01
1.05400e-02,-1.226407E+01
1.05600e-02,-1.226407E+01
1.05800e-02,-1.164047E+01
1.06000e-02,-1.164047E+01
1.06200e-02,-1.226407E+01
1.06400e-02,-1.164047E+01
1.06600e-02,-1.267980E+01
1.06800e-02,-1.184833E+01
1.07000e-02,-1.267980E+01
1.07200e-02,-1.205620E+01
1.07400e-02,-1.288766E+01
1.07600e-02,-1.288766E+01
1.07800e-02,-1.205620E+01
1.08000e-02,-1.205620E+01
1.08200e-02,-1.288766E+01
1.08400e-02,-2.161801E+01
1.08600e-02,-1.039328E+00
1.08800e-02,-1.247193E+01
1.09000e-02,-1.351126E+01
1.09200e-02,-1.267980E+01
1.09400e-02,-1.330339E+01
1.09600e-02,-1.330339E+01
1.09800e-02,-1.247193E+01
1.10000e-02,-1.247193E+01
1.10200e-02,-1.330339E+01
1.10400e-02,-1.247193E+01
1.10600e-02,-1.330339E+01
1.10800e-02,-1.330339E+01
1.11000e-02,-1.247193E+01
1.11200e-02,-1.247193E+01
1.11400e-02,-1.330339E+01
1.11600e-02,-1.288766E+01
1.11800e-02,-1.371912E+01
1.12000e-02,-1.288766E+01
1.12200e-02,-1.371912E+01
1.12400e-02,-1.371912E+01
1.12600e-02,-1.288766E+01
1.12800e-02,-1.309553E+01
1.13000e-02,-1.413486E+01
1.13200e-02,-1.330339E+01
1.13400e-02,-1.413486E+01
1.13600e-02,-1.413486E+01
1.13800e-02,-1.330339E+01
1.14000e-02,-1.351126E+01
1.14200e-02,-1.434272E+01
1.14400e-02,-1.371912E+01
1.14600e-02,-1.455059E+01
1.14800e-02,-1.434272E+01
1.15000e-02,-1.371912E+01
1.15200e-02,-1.455059E+01
1.15400e-02,-1.371912E+01
1.15600e-02,-1.392699E+01
1.15800e-02,-1.475845E+01
1.16000e-02,-1.455059E+01
1.16200e-02,-1.371912E+01
1.16400e-02,-1.455059E+01
1.16600e-02,-1.371912E+01
1.16800e-02,-1.392699E+01
1.17000e-02,-1.475845E+01
1.17200e-02,-1.413486E+01
1.17400e-02,-1.517418E+01
1.17600e-02,-1.455059E+01
1.17800e-02,-1.538205E+01
1.18000e-02,-1.475845E+01
1.18200e-02,-1.558991E+01
1.18400e-02,-1.475845E+01
1.18600e-02,-1.558991E+01
1.18800e-02,-1.496632E+01
1.19000e-02,-1.579778E+01
1.19200e-02,-1.579778E+01
1.19400e-02,-1.496632E+01
1.19600e-02,-1.496632E+01
1.19800e-02,-1.579778E+01
1.20000e-02,-1.558991E+01
1.20200e-02,-1.475845E+01
1.20400e-02,-1.558991E+01
1.20600e-02,-1.475845E+01
1.20800e-02,-1.475845E+01
1.21000e-02,-1.558991E+01
1.21200e-02,-1.517418E+01
1.21400e-02,-1.600565E+01
1.21600e-02,-1.517418E+01
1.21800e-02,-1.621351E+01
1.22000e-02,-1.558991E+01
1.22200e-02,-1.642138E+01
1.22400e-02,-1.039328E+01
1.22600e-02,-2.057869E+01
1.22800e-02,-1.579778E+01
1.23000e-02,-1.704497E+01
1.23200e-02,-1.642138E+01
1.23400e-02,-1.725284E+01
1.23600e-02,-1.662924E+01
1.23800e-02,-1.725284E+01
1.24000e-02,-1.662924E+01
1.24200e-02,-1.746070E+01
1.24400e-02,-1.683711E+01
1.24600e-02,-1.787643E+01
1.24800e-02,-1.725284E+01
1.25000e-02,-1.808430E+01
1.25200e-02,-1.787643E+01
1.25400e-02,-1.704497E+01
1.25600e-02,-1.766857E+01
1.25800e-02,-1.704497E+01
1.26000e-02,-1.704497E+01
1.26200e-02,-1.808430E+01
1.26400e-02,-1.829217E+01
1.26600e-02,-1.746070E+01
1.26800e-02,-1.746070E+01
1.27000e-02,-1.850003E+01
1.27200e-02,-1.787643E+01
1.27400e-02,-1.870790E+01
1.27600e-02,-2.161801E+01
1.27800e-02,-3.741579E+00
1.28000e-02,-1.829217E+01
1.28200e-02,-1.974722E+01
1.28400e-02,-1.891576E+01
1.28600e-02,-1.974722E+01
1.28800e-02,-1.912363E+01
1.29000e-02,-2.078655E+01
1.29200e-02,-2.037082E+01
1.29400e-02,-2.161801E+01
1.29600e-02,-2.099442E+01
1.29800e-02,-2.161801E+01
1.30000e-02,-2.161801E+01
1.30200e-02,-9.353949E+00
1.30400e-02,-2.161801E+01
1.30600e-02,-2.141015E+01
1.30800e-02,-2.161801E+01
1.31000e-02,-2.141015E+01
1.31200e-02,-2.161801E+01
1.31400e-02,-2.141015E+01
1.31600e-02,-2.161801E+01
1.31800e-02,-2.141015E+01
1.32000e-02,-2.161801E+01
1.32200e-02,-2.141015E+01
1.32400e-02,-2.161801E+01
1.32600e-02,-2.120228E+01
1.32800e-02,-2.161801E+01
1.33000e-02,-2.099442E+01
1.33200e-02,-2.161801E+01
1.33400e-02,-2.078655E+01
1.33600e-02,-2.141015E+01
1.33800e-02,-2.057869E+01
1.34000e-02,-2.141015E+01
1.34200e-02,-2.057869E+01
1.34400e-02,-2.120228E+01
1.34600e-02,-2.016296E+01
1.34800e-02,-2.078655E+01
1.35000e-02,-1.995509E+01
1.35200e-02,-2.057869E+01
1.35400e-02,-1.974722E+01
1.35600e-02,-2.037082E+01
1.35800e-02,-1.953936E+01
1.36000e-02,-2.016296E+01
1.36200e-02,-1.933149E+01
1.36400e-02,-1.995509E+01
1.36600e-02,-1.912363E+01
1.36800e-02,-1.974722E+01
1.37000e-02,-1.891576E+01
1.37200e-02,-1.953936E+01
1.37400e-02,-1.870790E+01
1.37600e-02,-1.933149E+01
1.37800e-02,-1.850003E+01
1.38000e-02,-1.912363E+01
1.38200e-02,-1.808430E+01
1.38400e-02,-1.891576E+01
1.38600e-02,-1.808430E+01
1.38800e-02,-1.870790E+01
1.39000e-02,-1.766857E+01
1.39200e-02,-1.829217E+01
1.39400e-02,-1.746070E+01
1.39600e-02,-1.808430E+01
1.39800e-02,-1.746070E+01
1.40000e-02,-1.787643E+01
1.40200e-02,-1.725284E+01
1.40400e-02,-1.766857E+01
1.40600e-02,-1.704497E+01
1.40800e-02,-1.746070E+01
1.41000e-02,-1.662924E+01
1.41200e-02,-1.746070E+01
1.41400e-02,-1.662924E+01
1.41600e-02,-1.725284E+01
1.41800e-02,-1.642138E+01
1.42000e-02,-1.683711E+01
1.42200e-02,-1.621351E+01
1.42400e-02,-1.683711E+01
1.42600e-02,-1.600565E+01
1.42800e-02,-1.662924E+01
1.43000e-02,-1.579778E+01
1.43200e-02,-1.642138E+01
1.43400e-02,-1.558991E+01
1.43600e-02,-1.621351E+01
1.43800e-02,-1.538205E+01
1.44000e-02,-1.600565E+01
1.44200e-02,-1.517418E+01
1.44400e-02,-1.600565E+01
1.44600e-02,-1.517418E+01
1.44800e-02,-1.558991E+01
1.45000e-02,-1.496632E+01
1.45200e-02,-1.558991E+01
1.45400e-02,-1.475845E+01
1.45600e-02,-1.538205E+01
1.45800e-02,-1.475845E+01
1.46000e-02,-1.517418E+01
1.46200e-02,-1.455059E+01
1.46400e-02,-1.517418E+01
1.46600e-02,-1.434272E+01
1.46800e-02,-1.496632E+01
1.47000e-02,-1.434272E+01
1.47200e-02,-1.475845E+01
1.47400e-02,-1.413486E+01
1.47600e-02,-1.413486E+01
1.47800e-02,-1.475845E+01
1.48000e-02,-1.475845E+01
1.48200e-02,-1.392699E+01
1.48400e-02,-1.455059E+01
1.48600e-02,-1.371912E+01
1.48800e-02,-1.434272E+01
1.49000e-02,-1.351126E+01
1.49200e-02,-1.413486E+01
1.49400e-02,-1.351126E+01
1.49600e-02,-1.413486E+01
1.49800e-02,-1.330339E+01
1.50000e-02,-1.392699E+01
1.50200e-02,-1.330339E+01
1.50400e-02,-1.392699E+01
1.50600e-02,-1.309553E+01
1.50800e-02,-1.371912E+01
1.51000e-02,-1.309553E+01
1.51200e-02,-1.351126E+01
1.51400e-02,-1.288766E+01
1.51600e-02,-1.351126E+01
1.51800e-02,-1.267980E+01
1.52000e-02,-1.267980E+01
1.52200e-02,-1.351126E+01
1.52400e-02,-1.330339E+01
1.52600e-02,-1.247193E+01
1.52800e-02,-1.309553E+01
1.53000e-02,-1.247193E+01
1.53200e-02,-1.309553E+01
1.53400e-02,-1.226407E+01
1.53600e-02,-1.226407E+01
1.53800e-02,-1.288766E+01
1.54000e-02,-1.288766E+01
1.54200e-02,-1.205620E+01
1.54400e-02,-1.205620E+01
1.54600e-02,-1.267980E+01
1.54800e-02,-1.267980E+01
1.55000e-02,-1.184833E+01
1.55200e-02,-1.184833E+01
1.55400e-02,-1.247193E+01
1.55600e-02,-1.247193E+01
1.55800e-02,-1.164047E+01
1.56000e-02,-1.226407E+01
1.56200e-02,-1.164047E+01
1.56400e-02,-1.226407E+01
1.56600e-02,-1.143260E+01
1.56800e-02,-1.205620E+01
1.57000e-02,-1.143260E+01
1.57200e-02,-1.205620E+01
1.57400e-02,-1.122474E+01
1.57600e-02,-1.184833E+01
1.57800e-02,-1.101687E+01
1.58000e-02,-1.122474E+01
1.58200e-02,-1.184833E+01
1.58400e-02,-1.101687E+01
1.58600e-02,-1.184833E+01
1.58800e-02,-1.101687E+01
1.59000e-02,-1.164047E+01
1.59200e-02,-1.080901E+01
1.59400e-02,-1.164047E+01
1.59600e-02,-1.080901E+01
1.59800e-02,-1.143260E+01
1.60000e-02,-1.122474E+01
1.60200e-02,-1.060114E+01
1.60400e-02,-1.122474E+01
1.60600e-02,-1.060114E+01
1.60800e-02,-1.122474E+01
1.61000e-02,-1.039328E+01
1.61200e-02,-1.101687E+01
1.61400e-02,-1.039328E+01
1.61600e-02,-1.101687E+01
1.61800e-02,-1.018541E+01
1.62000e-02,-1.080901E+01
1.62200e-02,-9.977545E+00
1.62400e-02,-1.080901E+01
1.62600e-02,-9.977545E+00
1.62800e-02,-1.060114E+01
1.63000e-02,-9.977545E+00
1.63200e-02,-1.060114E+01
1.63400e-02,-9.769679E+00
1.63600e-02,-1.039328E+01
1.63800e-02,-9.769679E+00
1.64000e-02,-9.769679E+00
1.64200e-02,-1.039328E+01
1.64400e-02,-1.018541E+01
1.64600e-02,-9.561814E+00
1.64800e-02,-1.018541E+01
1.65000e-02,-9.353949E+00
1.65200e-02,-1.018541E+01
1.65400e-02,-9.353949E+00
1.65600e-02,-9.977545E+00
1.65800e-02,-9.353949E+00
1.66000e-02,-9.977545E+00
1.66200e-02,-9.146083E+00
1.66400e-02,-9.769679E+00
1.66600e-02,-9.146083E+00
1.66800e-02,-9.769679E+00
1.67000e-02,-8.938217E+00
1.67200e-02,-9.561814E+00
1.67400e-02,-8.938217E+00
1.67600e-02,-9.561814E+00
1.67800e-02,-8.730351E+00
1.68000e-02,-9.353949E+00
1.68200e-02,-8.730351E+00
1.68400e-02,-8.730351E+00
1.68600e-02,-9.353949E+00
1.68800e-02,-9.146083E+00
1.69000e-02,-8.522487E+00
1.69200e-02,-9.146083E+00
1.69400e-02,-8.314621E+00
1.69600e-02,-9.146083E+00
1.69800e-02,-8.314621E+00
1.70000e-02,-8.938217E+00
1.70200e-02,-8.314621E+00
1.70400e-02,-8.938217E+00
1.70600e-02,-8.106755E+00
1.70800e-02,-8.730351E+00
1.71000e-02,-8.106755E+00
1.71200e-02,-8.730351E+00
1.71400e-02,-7.898890E+00
1.71600e-02,-8.522487E+00
1.71800e-02,-7.898890E+00
1.72000e-02,-7.898890E+00
1.72200e-02,-8.522487E+00
1.72400e-02,-8.314621E+00
1.72600e-02,-7.691024E+00
1.72800e-02,-8.314621E+00
1.73000e-02,-7.691024E+00
1.73200e-02,+2.078655E-01
1.73400e-02,-1.371912E+01
1.73600e-02,-8.106755E+00
1.73800e-02,-7.483159E+00
1.74000e-02,-7.483159E+00
1.74200e-02,-8.106755E+00
1.74400e-02,-8.106755E+00
1.74600e-02,-7.275293E+00
1.74800e-02,-7.898890E+00
1.75000e-02,-7.275293E+00
1.75200e-02,-7.275293E+00
1.75400e-02,-7.898890E+00
1.75600e-02,-7.067428E+00
1.75800e-02,-7.898890E+00
1.76000e-02,-7.691024E+00
1.76200e-02,-6.859562E+00
1.76400e-02,-7.483159E+00
1.76600e-02,-6.859562E+00
1.76800e-02,-7.483159E+00
1.77000e-02,-6.859562E+00
1.77200e-02,-7.483159E+00
1.77400e-02,-6.651697E+00
1.77600e-02,-7.483159E+00
1.77800e-02,-6.651697E+00
1.78000e-02,-7.275293E+00
1.78200e-02,-6.443831E+00
1.78400e-02,-7.275293E+00
1.78600e-02,-6.443831E+00
1.78800e-02,-7.067428E+00
1.79000e-02,-6.443831E+00
1.79200e-02,-7.275293E+00
1.79400e-02,-6.235966E+00
1.79600e-02,-6.859562E+00
1.79800e-02,-6.235966E+00
1.80000e-02,-6.859562E+00
1.80200e-02,-6.028100E+00
1.80400e-02,-6.028100E+00
1.80600e-02,-6.859562E+00
1.80800e-02,-6.651697E+00
1.81000e-02,-6.028100E+00
1.81200e-02,-6.651697E+00
1.81400e-02,-5.820235E+00
1.81600e-02,-6.443831E+00
1.81800e-02,-5.820235E+00
1.82000e-02,-5.820235E+00
1.82200e-02,-6.443831E+00
1.82400e-02,-6.443831E+00
1.82600e-02,-5.612369E+00
1.82800e-02,-6.235966E+00
1.83000e-02,-5.612369E+00
1.83200e-02,-6.235966E+00
1.83400e-02,-5.612369E+00
1.83600e-02,-6.235966E+00
1.83800e-02,-5.404503E+00
1.84000e-02,-5.404503E+00
1.84200e-02,-6.028100E+00
1.84400e-02,-6.028100E+00
1.84600e-02,-5.196638E+00
1.84800e-02,-5.404503E+00
1.85000e-02,-6.028100E+00
1.85200e-02,-5.820235E+00
1.85400e-02,-5.196638E+00
1.85600e-02,-5.820235E+00
1.85800e-02,-5.196638E+00
1.86000e-02,-5.196638E+00
1.86200e-02,-5.820235E+00
1.86400e-02,-4.988772E+00
1.86600e-02,-5.820235E+00
1.86800e-02,-5.612369E+00
1.87000e-02,-4.988772E+00
1.87200e-02,-4.988772E+00
1.87400e-02,-5.612369E+00
1.87600e-02,-5.404503E+00
1.87800e-02,-4.780907E+00
1.88000e-02,-5.404503E+00
1.88200e-02,-4.780907E+00
1.88400e-02,-5.404503E+00
1.88600e-02,-4.780907E+00
1.88800e-02,-5.196638E+00
1.89000e-02,-4.573041E+00
1.89200e-02,-5.196638E+00
1.89400e-02,-4.573041E+00
1.89600e-02,-5.196638E+00
1.89800e-02,-4.573041E+00
1.90000e-02,-4.573041E+00
1.90200e-02,-5.196638E+00
1.90400e-02,-4.988772E+00
1.90600e-02,-4.365176E+00
1.90800e-02,-4.988772E+00
1.91000e-02,-4.365176E+00
1.91200e-02,-4.365176E+00
1.91400e-02,-4.988772E+00
1.91600e-02,-4.988772E+00
1.91800e-02,-4.157310E+00
1.92000e-02,-4.988772E+00
1.92200e-02,-4.157310E+00
1.92400e-02,-4.157310E+00
1.92600e-02,-4.780907E+00
1.92800e-02,-4.157310E+00
1.93000e-02,-4.780907E+00
1.93200e-02,-4.157310E+00
1.93400e-02,-4.780907E+00
1.93600e-02,-4.573041E+00
1.93800e-02,-3.949445E+00
1.94000e-02,-4.573041E+00
1.94200e-02,-3.949445E+00
1.94400e-02,-4.573041E+00
1.94600e-02,-3.949445E+00
1.94800e-02,-3.949445E+00
1.95000e-02,-4.573041E+00
1.95200e-02,-4.365176E+00
1.95400e-02,-3.741579E+00
1.95600e-02,-4.365176E+00
1.95800e-02,-3.741579E+00
1.96000e-02,-4.365176E+00
1.96200e-02,-3.741579E+00
1.96400e-02,-3.741579E+00
1.96600e-02,-4.365176E+00
1.96800e-02,-4.365176E+00
1.97000e-02,-3.533714E+00
1.97200e-02,-4.157310E+00
1.97400e-02,-3.533714E+00
1.97600e-02,-4.157310E+00
1.97800e-02,-3.533714E+00
1.98000e-02,-3.533714E+00
1.98200e-02,-4.157310E+00
1.98400e-02,-4.157310E+00
1.98600e-02,-3.325848E+00
1.98800e-02,-4.157310E+00
1.99000e-02,-3.325848E+00
1.99200e-02,-3.325848E+00
1.99400e-02,-4.157310E+00
1.99600e-02,-4.157310E+00
1.99800e-02,-3.741579E+00
,
