0.00000e+00,-7.892880E-03
1.98000e-05,-2.367864E-02
3.96000e-05,+0.000000E+00
5.94000e-05,-2.367864E-02
7.92000e-05,-1.578576E-02
9.90000e-05,+7.892880E-03
1.18800e-04,-1.578576E-02
1.38600e-04,+0.000000E+00
1.58400e-04,-2.367864E-02
1.78200e-04,+7.892880E-03
1.98000e-04,+0.000000E+00
2.17800e-04,-2.367864E-02
2.37600e-04,+7.892880E-03
2.57400e-04,-2.367864E-02
2.77200e-04,+0.000000E+00
2.97000e-04,-2.367864E-02
3.16800e-04,+0.000000E+00
3.36600e-04,-2.367864E-02
3.56400e-04,-1.578576E-02
3.76200e-04,+0.000000E+00
3.96000e-04,+0.000000E+00
4.15800e-04,-2.367864E-02
4.35600e-04,+0.000000E+00
4.55400e-04,-1.578576E-02
4.75200e-04,+0.000000E+00
4.95000e-04,-2.367864E-02
5.14800e-04,+0.000000E+00
5.34600e-04,-2.367864E-02
5.54400e-04,+0.000000E+00
5.74200e-04,-2.367864E-02
5.94000e-04,-2.367864E-02
6.13800e-04,+7.892880E-03
6.33600e-04,-1.578576E-02
6.53400e-04,+0.000000E+00
6.73200e-04,+0.000000E+00
6.93000e-04,-2.367864E-02
7.12800e-04,+0.000000E+00
7.32600e-04,-2.367864E-02
7.52400e-04,+7.892880E-03
7.72200e-04,-2.367864E-02
7.92000e-04,+7.892880E-03
8.11800e-04,-2.367864E-02
8.31600e-04,+0.000000E+00
8.51400e-04,-2.367864E-02
8.71200e-04,+0.000000E+00
8.91000e-04,-2.367864E-02
9.10800e-04,+0.000000E+00
9.30600e-04,-1.578576E-02
9.50400e-04,+0.000000E+00
9.70200e-04,-2.367864E-02
9.90000e-04,+0.000000E+00
1.00980e-03,-2.367864E-02
1.02960e-03,+0.000000E+00
1.04940e-03,-2.367864E-02
1.06920e-03,+0.000000E+00
1.08900e-03,-2.367864E-02
1.10880e-03,-1.578576E-02
1.12860e-03,+0.000000E+00
1.14840e-03,-2.367864E-02
1.16820e-03,+7.892880E-03
1.18800e-03,-1.578576E-02
1.20780e-03,+0.000000E+00
1.22760e-03,+0.000000E+00
1.24740e-03,-2.367864E-02
1.26720e-03,-2.367864E-02
1.28700e-03,+7.892880E-03
1.30680e-03,+7.892880E-03
1.32660e-03,-2.367864E-02
1.34640e-03,+0.000000E+00
1.36620e-03,-2.367864E-02
1.38600e-03,-2.367864E-02
1.40580e-03,+0.000000E+00
1.42560e-03,-1.207611E+00
1.44540e-03,+8.050737E-01
1.46520e-03,+8.050737E-01
1.48500e-03,-9.155740E-01
1.50480e-03,-4.498941E-01
1.52460e-03,+2.210006E-01
1.54440e-03,-1.105003E-01
1.56420e-03,+1.183932E-01
1.58400e-03,+1.105003E-01
1.60380e-03,-1.578576E-02
1.62360e-03,-7.892880E-03
1.64340e-03,-7.892880E-02
1.66320e-03,-7.103591E-02
1.68300e-03,+3.946440E-02
1.70280e-03,+5.525016E-02
1.72260e-03,+7.892880E-03
1.74240e-03,+2.367864E-02
1.76220e-03,-5.525016E-02
1.78200e-03,-6.314304E-02
1.80180e-03,+7.892880E-03
1.82160e-03,-7.892880E-03
1.84140e-03,+3.946440E-02
1.86120e-03,+3.157152E-02
1.88100e-03,-3.946440E-02
1.90080e-03,-4.735728E-02
1.92060e-03,-7.892880E-03
1.94040e-03,-2.367864E-02
1.96020e-03,+3.157152E-02
1.98000e-03,+3.157152E-02
1.99980e-03,-2.367864E-02
2.01960e-03,-7.892880E-03
2.03940e-03,-3.946440E-02
2.05920e-03,-3.157152E-02
2.07900e-03,+2.367864E-02
2.09880e-03,+2.367864E-02
2.11860e-03,-7.892880E-03
2.13840e-03,+0.000000E+00
2.15820e-03,-3.157152E-02
2.17800e-03,-3.946440E-02
2.19780e-03,+1.578576E-02
2.21760e-03,-7.892880E-03
2.23740e-03,+2.367864E-02
2.25720e-03,+7.892880E-03
2.27700e-03,-2.367864E-02
2.29680e-03,-3.157152E-02
2.31660e-03,+0.000000E+00
2.33640e-03,-1.578576E-02
2.35620e-03,+1.578576E-02
2.37600e-03,+7.892880E-03
2.39580e-03,-2.367864E-02
2.41560e-03,-2.367864E-02
2.43540e-03,+0.000000E+00
2.45520e-03,+0.000000E+00
2.47500e-03,-6.077517E-01
2.49480e-03,-1.207611E+00
2.51460e-03,+8.050737E-01
2.53440e-03,-8.761097E-01
2.55420e-03,-4.735728E-01
2.57400e-03,-5.840731E-01
2.59380e-03,-4.341084E-01
2.61360e-03,-5.367158E-01
2.63340e-03,-6.866806E-01
2.65320e-03,-6.866806E-01
2.67300e-03,-5.525016E-01
2.69280e-03,-5.603945E-01
2.71260e-03,-4.656799E-01
2.73240e-03,-4.735728E-01
2.75220e-03,-6.077517E-01
2.77200e-03,-6.156446E-01
2.79180e-03,-5.446087E-01
2.81160e-03,-5.525016E-01
2.83140e-03,-4.498941E-01
2.85120e-03,-4.420013E-01
2.87100e-03,-5.367158E-01
2.89080e-03,-5.209301E-01
2.91060e-03,-5.603945E-01
2.93040e-03,-5.288230E-01
2.95020e-03,-4.262155E-01
2.97000e-03,-4.262155E-01
2.98980e-03,-4.814657E-01
3.00960e-03,-4.656799E-01
3.02940e-03,-5.130372E-01
3.04920e-03,-5.051443E-01
3.06900e-03,-4.183226E-01
3.08880e-03,-4.025369E-01
3.10860e-03,-4.420013E-01
3.12840e-03,-4.262155E-01
3.14820e-03,-4.735728E-01
3.16800e-03,-4.656799E-01
3.18780e-03,-4.025369E-01
3.20760e-03,-4.183226E-01
3.22740e-03,-3.788582E-01
3.24720e-03,+7.103591E-02
3.26700e-03,-8.603239E-01
3.28680e-03,-4.498941E-01
3.30660e-03,-3.788582E-01
3.32640e-03,-4.025369E-01
3.34620e-03,-3.551796E-01
3.36600e-03,-3.630725E-01
3.38580e-03,-3.946440E-01
3.40560e-03,+2.367864E-02
3.42540e-03,-8.840025E-01
3.44520e-03,-3.867511E-01
3.46500e-03,-3.472867E-01
3.48480e-03,-3.630725E-01
3.50460e-03,-3.393938E-01
3.52440e-03,-3.709653E-01
3.54420e-03,-3.393938E-01
3.56400e-03,-3.630725E-01
3.58380e-03,-3.236081E-01
3.60360e-03,-3.236081E-01
3.62340e-03,-3.472867E-01
3.64320e-03,-3.472867E-01
3.66300e-03,-3.236081E-01
3.68280e-03,-3.393938E-01
3.70260e-03,-3.078223E-01
3.72240e-03,-3.236081E-01
3.74220e-03,-2.999294E-01
3.76200e-03,-2.999294E-01
3.78180e-03,-3.315009E-01
3.80160e-03,-3.236081E-01
3.82140e-03,-2.920365E-01
3.84120e-03,-3.078223E-01
3.86100e-03,-2.841437E-01
3.88080e-03,-2.841437E-01
3.90060e-03,-3.078223E-01
3.92040e-03,-3.078223E-01
3.94020e-03,-2.762508E-01
3.96000e-03,-2.999294E-01
3.97980e-03,-2.604650E-01
3.99960e-03,-2.683579E-01
4.01940e-03,-2.920365E-01
4.03920e-03,-2.604650E-01
4.05900e-03,-2.920365E-01
4.07880e-03,-2.841437E-01
4.09860e-03,-2.525721E-01
4.11840e-03,-2.762508E-01
4.13820e-03,-2.446793E-01
4.15800e-03,-2.683579E-01
4.17780e-03,-2.525721E-01
4.19760e-03,-2.683579E-01
4.21740e-03,-2.367864E-01
4.23720e-03,-2.604650E-01
4.25700e-03,-2.367864E-01
4.27680e-03,-2.367864E-01
4.29660e-03,-2.604650E-01
4.31640e-03,-2.604650E-01
4.33620e-03,-2.288935E-01
4.35600e-03,-2.210006E-01
4.37580e-03,-2.525721E-01
4.39560e-03,-2.446793E-01
4.41540e-03,-2.210006E-01
4.43520e-03,-2.210006E-01
4.45500e-03,-2.446793E-01
4.47480e-03,-2.367864E-01
4.49460e-03,-2.131077E-01
4.51440e-03,-2.367864E-01
4.53420e-03,-2.131077E-01
4.55400e-03,-2.367864E-01
4.57380e-03,-2.131077E-01
4.59360e-03,-2.210006E-01
4.61340e-03,-2.604650E-01
4.63320e-03,-2.446793E-01
4.65300e-03,-2.762508E-01
4.67280e-03,-2.604650E-01
4.69260e-03,-2.920365E-01
4.71240e-03,-2.683579E-01
4.73220e-03,-3.078223E-01
4.75200e-03,-2.920365E-01
4.77180e-03,-3.236081E-01
4.79160e-03,-3.236081E-01
4.81140e-03,-2.999294E-01
4.83120e-03,-2.999294E-01
4.85100e-03,-3.315009E-01
4.87080e-03,-3.078223E-01
4.89060e-03,-3.393938E-01
4.91040e-03,-3.393938E-01
4.93020e-03,-3.078223E-01
4.95000e-03,-3.078223E-01
4.96980e-03,-3.393938E-01
4.98960e-03,-3.078223E-01
5.00940e-03,-3.393938E-01
5.02920e-03,-3.393938E-01
5.04900e-03,-3.078223E-01
5.06880e-03,-3.078223E-01
5.08860e-03,-3.393938E-01
5.10840e-03,-3.078223E-01
5.12820e-03,-3.393938E-01
5.14800e-03,-3.393938E-01
5.16780e-03,-3.078223E-01
5.18760e-03,-3.078223E-01
5.20740e-03,-3.393938E-01
5.22720e-03,-3.393938E-01
5.24700e-03,-3.078223E-01
5.26680e-03,-3.393938E-01
5.28660e-03,-3.078223E-01
5.30640e-03,-3.157152E-01
5.32620e-03,-3.393938E-01
5.34600e-03,-3.393938E-01
5.36580e-03,-3.078223E-01
5.38560e-03,-3.393938E-01
5.40540e-03,-3.078223E-01
5.42520e-03,-3.393938E-01
5.44500e-03,-3.078223E-01
5.46480e-03,-3.393938E-01
5.48460e-03,-3.078223E-01
5.50440e-03,-3.393938E-01
5.52420e-03,-3.078223E-01
5.54400e-03,-3.393938E-01
5.56380e-03,-3.078223E-01
5.58360e-03,-3.393938E-01
5.60340e-03,-3.078223E-01
5.62320e-03,-3.393938E-01
5.64300e-03,-3.078223E-01
5.66280e-03,-3.393938E-01
5.68260e-03,-2.999294E-01
5.70240e-03,-3.078223E-01
5.72220e-03,-3.393938E-01
5.74200e-03,-3.393938E-01
5.76180e-03,-3.078223E-01
5.78160e-03,-3.078223E-01
5.80140e-03,-3.393938E-01
5.82120e-03,-3.078223E-01
5.84100e-03,-3.393938E-01
5.86080e-03,-3.157152E-01
5.88060e-03,-3.393938E-01
5.90040e-03,-3.393938E-01
5.92020e-03,-3.078223E-01
5.94000e-03,-3.157152E-01
5.95980e-03,-3.393938E-01
5.97960e-03,-3.393938E-01
5.99940e-03,-3.157152E-01
6.01920e-03,-3.393938E-01
6.03900e-03,-3.157152E-01
6.05880e-03,-3.393938E-01
6.07860e-03,-3.157152E-01
6.09840e-03,-3.078223E-01
6.11820e-03,-3.393938E-01
6.13800e-03,-3.157152E-01
6.15780e-03,-3.393938E-01
6.17760e-03,-3.393938E-01
6.19740e-03,-3.157152E-01
6.21720e-03,-3.078223E-01
6.23700e-03,-3.393938E-01
6.25680e-03,-3.393938E-01
6.27660e-03,-3.078223E-01
6.29640e-03,-3.078223E-01
6.31620e-03,-3.472867E-01
6.33600e-03,-3.157152E-01
6.35580e-03,-3.472867E-01
6.37560e-03,-3.393938E-01
6.39540e-03,-3.078223E-01
6.41520e-03,-3.157152E-01
6.43500e-03,-3.472867E-01
6.45480e-03,-3.472867E-01
6.47460e-03,-2.999294E-01
6.49440e-03,-3.315009E-01
6.51420e-03,-2.999294E-01
6.53400e-03,-3.393938E-01
6.55380e-03,-3.078223E-01
6.57360e-03,-3.393938E-01
6.59340e-03,-2.999294E-01
6.61320e-03,-2.920365E-01
6.63300e-03,-3.315009E-01
6.65280e-03,-2.920365E-01
6.67260e-03,-3.393938E-01
6.69240e-03,-3.315009E-01
6.71220e-03,-2.920365E-01
6.73200e-03,-2.920365E-01
6.75180e-03,-3.236081E-01
6.77160e-03,-3.236081E-01
6.79140e-03,-2.841437E-01
6.81120e-03,-2.841437E-01
6.83100e-03,-3.236081E-01
6.85080e-03,-3.236081E-01
6.87060e-03,-2.762508E-01
6.89040e-03,-2.762508E-01
6.91020e-03,-3.157152E-01
6.93000e-03,-2.683579E-01
6.94980e-03,-3.236081E-01
6.96960e-03,-3.236081E-01
6.98940e-03,-2.841437E-01
7.00920e-03,-2.762508E-01
7.02900e-03,-3.078223E-01
7.04880e-03,-2.841437E-01
7.06860e-03,-3.236081E-01
7.08840e-03,-3.078223E-01
7.10820e-03,-2.762508E-01
7.12800e-03,-2.999294E-01
7.14780e-03,-2.604650E-01
7.16760e-03,-2.683579E-01
7.18740e-03,-3.078223E-01
7.20720e-03,-2.999294E-01
7.22700e-03,-2.604650E-01
7.24680e-03,-2.999294E-01
7.26660e-03,-2.604650E-01
7.28640e-03,-2.604650E-01
7.30620e-03,-2.999294E-01
7.32600e-03,-2.920365E-01
7.34580e-03,-2.525721E-01
7.36560e-03,-2.604650E-01
7.38540e-03,-2.920365E-01
7.40520e-03,-2.525721E-01
7.42500e-03,-2.920365E-01
7.44480e-03,-2.525721E-01
7.46460e-03,-2.920365E-01
7.48440e-03,-2.841437E-01
7.50420e-03,-2.446793E-01
7.52400e-03,-2.446793E-01
7.54380e-03,-2.841437E-01
7.56360e-03,-2.841437E-01
7.58340e-03,-2.446793E-01
7.60320e-03,-2.762508E-01
7.62300e-03,-2.367864E-01
7.64280e-03,-2.762508E-01
7.66260e-03,-2.446793E-01
7.68240e-03,-2.683579E-01
7.70220e-03,-2.367864E-01
7.72200e-03,-2.367864E-01
7.74180e-03,-2.604650E-01
7.76160e-03,-2.604650E-01
7.78140e-03,-2.131077E-01
7.80120e-03,-2.131077E-01
7.82100e-03,-2.525721E-01
7.84080e-03,-2.525721E-01
7.86060e-03,-2.210006E-01
7.88040e-03,-2.210006E-01
7.90020e-03,-2.604650E-01
7.92000e-03,-2.446793E-01
7.93980e-03,-2.052149E-01
7.95960e-03,-2.052149E-01
7.97940e-03,-2.604650E-01
7.99920e-03,-2.604650E-01
8.01900e-03,-2.052149E-01
8.03880e-03,-1.973220E-01
8.05860e-03,-2.525721E-01
8.07840e-03,-2.446793E-01
8.09820e-03,-1.973220E-01
8.11800e-03,-1.973220E-01
8.13780e-03,-2.288935E-01
8.15760e-03,-2.367864E-01
8.17740e-03,-1.815362E-01
8.19720e-03,-1.894291E-01
8.21700e-03,-2.210006E-01
8.23680e-03,-2.210006E-01
8.25660e-03,-1.736434E-01
8.27640e-03,-1.736434E-01
8.29620e-03,-2.131077E-01
8.31600e-03,-2.210006E-01
8.33580e-03,-1.815362E-01
8.35560e-03,-1.973220E-01
8.37540e-03,-1.736434E-01
8.39520e-03,-1.736434E-01
8.41500e-03,-2.052149E-01
8.43480e-03,-1.973220E-01
8.45460e-03,-1.499647E-01
8.47440e-03,-1.499647E-01
8.49420e-03,-1.894291E-01
8.51400e-03,-1.973220E-01
8.53380e-03,-1.578576E-01
8.55360e-03,-1.815362E-01
8.57340e-03,-1.499647E-01
8.59320e-03,-1.894291E-01
8.61300e-03,-1.499647E-01
8.63280e-03,-1.815362E-01
8.65260e-03,-1.341790E-01
8.67240e-03,-1.420718E-01
8.69220e-03,-1.736434E-01
8.71200e-03,-1.815362E-01
8.73180e-03,-1.420718E-01
8.75160e-03,-1.736434E-01
8.77140e-03,-1.341790E-01
8.79120e-03,-1.736434E-01
8.81100e-03,-1.262861E-01
8.83080e-03,-1.815362E-01
8.85060e-03,-1.341790E-01
8.87040e-03,-1.657505E-01
8.89020e-03,-9.471455E-02
8.91000e-03,-1.105003E-01
8.92980e-03,-1.657505E-01
8.94960e-03,-1.736434E-01
8.96940e-03,-1.262861E-01
8.98920e-03,-1.578576E-01
9.00900e-03,-1.183932E-01
9.02880e-03,-1.183932E-01
9.04860e-03,-1.578576E-01
9.06840e-03,-1.183932E-01
9.08820e-03,-1.499647E-01
9.10800e-03,-1.420718E-01
9.12780e-03,-8.682168E-02
9.14760e-03,-8.682168E-02
9.16740e-03,-1.420718E-01
9.18720e-03,-1.499647E-01
9.20700e-03,-9.471455E-02
9.22680e-03,-1.420718E-01
9.24660e-03,-7.892880E-02
9.26640e-03,-1.183932E-01
9.28620e-03,-8.682168E-02
9.30600e-03,-1.183932E-01
9.32580e-03,-7.892880E-02
9.34560e-03,-1.105003E-01
9.36540e-03,-6.314304E-02
9.38520e-03,-8.682168E-02
9.40500e-03,-5.525016E-02
9.42480e-03,-8.682168E-02
9.44460e-03,-4.735728E-02
9.46440e-03,-8.682168E-02
9.48420e-03,-3.946440E-02
9.50400e-03,-7.892880E-02
9.52380e-03,-3.157152E-02
9.54360e-03,-5.525016E-02
9.56340e-03,-3.157152E-02
9.58320e-03,-6.314304E-02
9.60300e-03,-2.367864E-02
9.62280e-03,-4.735728E-02
9.64260e-03,+7.892880E-03
9.66240e-03,+7.892880E-03
9.68220e-03,-3.946440E-02
9.70200e-03,-3.946440E-02
9.72180e-03,+0.000000E+00
9.74160e-03,-1.578576E-02
9.76140e-03,+3.946440E-02
9.78120e-03,+4.735728E-02
9.80100e-03,+0.000000E+00
9.82080e-03,+4.814657E-01
9.84060e-03,-4.183226E-01
9.86040e-03,-7.892880E-03
9.88020e-03,+7.103591E-02
