0.00000e+00,-7.892880E-03
9.90000e-03,+7.103591E-02
9.91980e-03,+1.578576E-02
9.93960e-03,+4.735728E-02
9.95940e-03,+0.000000E+00
9.97920e-03,+1.578576E-02
9.99900e-03,+9.471455E-02
1.00188e-02,+3.946440E-02
1.00386e-02,+1.736434E-01
1.00584e-02,+2.052149E-01
1.00782e-02,+1.420718E-01
1.00980e-02,+5.367158E-01
1.01178e-02,-1.973220E-01
1.01376e-02,+1.815362E-01
1.01574e-02,+2.525721E-01
1.01772e-02,+2.525721E-01
1.01970e-02,+1.894291E-01
1.02168e-02,+1.894291E-01
1.02366e-02,+2.288935E-01
1.02564e-02,+2.052149E-01
1.02762e-02,+2.446793E-01
1.02960e-02,+2.446793E-01
1.03158e-02,+1.973220E-01
1.03356e-02,+2.210006E-01
1.03554e-02,+1.894291E-01
1.03752e-02,+1.973220E-01
1.03950e-02,+2.367864E-01
1.04148e-02,+2.367864E-01
1.04346e-02,+1.973220E-01
1.04544e-02,+2.131077E-01
1.04742e-02,+1.815362E-01
1.04940e-02,+1.894291E-01
1.05138e-02,+2.131077E-01
1.05336e-02,+2.210006E-01
1.05534e-02,+1.894291E-01
1.05732e-02,+2.052149E-01
1.05930e-02,+1.657505E-01
1.06128e-02,+1.657505E-01
1.06326e-02,+1.973220E-01
1.06524e-02,+1.973220E-01
1.06722e-02,+1.657505E-01
1.06920e-02,+1.894291E-01
1.07118e-02,+1.499647E-01
1.07316e-02,+1.499647E-01
1.07514e-02,+1.736434E-01
1.07712e-02,+1.736434E-01
1.07910e-02,+1.499647E-01
1.08108e-02,+1.657505E-01
1.08306e-02,+1.341790E-01
1.08504e-02,+1.341790E-01
1.08702e-02,+1.578576E-01
1.08900e-02,+1.341790E-01
1.09098e-02,+1.578576E-01
1.09296e-02,+1.499647E-01
1.09494e-02,+1.183932E-01
1.09692e-02,+1.341790E-01
1.09890e-02,+1.105003E-01
1.10088e-02,+1.341790E-01
1.10286e-02,+1.105003E-01
1.10484e-02,+3.867511E-01
1.10682e-02,+3.157152E-02
1.10880e-02,+6.314304E-02
1.11078e-02,+1.657505E-01
1.11276e-02,+1.341790E-01
1.11474e-02,+7.892880E-02
1.11672e-02,+1.105003E-01
1.11870e-02,+7.892880E-02
1.12068e-02,+1.026074E-01
1.12266e-02,+7.103591E-02
1.12464e-02,+9.471455E-02
1.12662e-02,+7.103591E-02
1.12860e-02,+9.471455E-02
1.13058e-02,+7.103591E-02
1.13256e-02,+8.682168E-02
1.13454e-02,+6.314304E-02
1.13652e-02,+8.682168E-02
1.13850e-02,+5.525016E-02
1.14048e-02,+7.892880E-02
1.14246e-02,+5.525016E-02
1.14444e-02,+7.892880E-02
1.14642e-02,+4.735728E-02
1.14840e-02,+7.103591E-02
1.15038e-02,+3.946440E-02
1.15236e-02,+7.103591E-02
1.15434e-02,+3.946440E-02
1.15632e-02,+6.314304E-02
1.15830e-02,+3.157152E-02
1.16028e-02,+5.525016E-02
1.16226e-02,+3.157152E-02
1.16424e-02,+5.525016E-02
1.16622e-02,+3.157152E-02
1.16820e-02,+3.157152E-02
1.17018e-02,+5.525016E-02
1.17216e-02,+4.735728E-02
1.17414e-02,+2.367864E-02
1.17612e-02,+2.367864E-02
1.17810e-02,+4.735728E-02
1.18008e-02,+3.946440E-02
1.18206e-02,+1.578576E-02
1.18404e-02,+3.946440E-02
1.18602e-02,+7.892880E-03
1.18800e-02,+3.157152E-02
1.18998e-02,+7.892880E-03
1.19196e-02,+3.157152E-02
1.19394e-02,+7.892880E-03
1.19592e-02,+3.157152E-02
1.19790e-02,+0.000000E+00
1.19988e-02,+2.367864E-02
1.20186e-02,+0.000000E+00
1.20384e-02,+0.000000E+00
1.20582e-02,+2.367864E-02
1.20780e-02,+2.367864E-02
1.20978e-02,-7.892880E-03
1.21176e-02,-7.892880E-03
1.21374e-02,+2.367864E-02
1.21572e-02,+1.578576E-02
1.21770e-02,-7.892880E-03
1.21968e-02,+7.892880E-03
1.22166e-02,-1.578576E-02
1.22364e-02,+7.892880E-03
1.22562e-02,-1.578576E-02
1.22760e-02,-1.578576E-02
1.22958e-02,+7.892880E-03
1.23156e-02,+0.000000E+00
1.23354e-02,-2.367864E-02
1.23552e-02,+0.000000E+00
1.23750e-02,-2.367864E-02
1.23948e-02,+0.000000E+00
1.24146e-02,-2.367864E-02
1.24344e-02,-2.367864E-02
1.24542e-02,+0.000000E+00
1.24740e-02,-7.892880E-03
1.24938e-02,-2.367864E-02
1.25136e-02,-7.892880E-03
1.25334e-02,-3.157152E-02
1.25532e-02,-7.892880E-03
1.25730e-02,-3.157152E-02
1.25928e-02,-3.157152E-02
1.26126e-02,-7.892880E-03
1.26324e-02,-3.157152E-02
1.26522e-02,-7.892880E-03
1.26720e-02,-1.578576E-02
1.26918e-02,-3.157152E-02
1.27116e-02,-1.578576E-02
1.27314e-02,-3.946440E-02
1.27512e-02,-1.578576E-02
1.27710e-02,-3.946440E-02
1.27908e-02,-1.578576E-02
1.28106e-02,-3.946440E-02
1.28304e-02,-3.946440E-02
1.28502e-02,-1.578576E-02
1.28700e-02,-1.578576E-02
1.28898e-02,-4.735728E-02
1.29096e-02,-3.946440E-02
1.29294e-02,-2.367864E-02
1.29492e-02,-2.367864E-02
1.29690e-02,-4.735728E-02
1.29888e-02,-2.367864E-02
1.30086e-02,-4.735728E-02
1.30284e-02,-2.367864E-02
1.30482e-02,-4.735728E-02
1.30680e-02,-2.367864E-02
1.30878e-02,-4.735728E-02
1.31076e-02,-4.735728E-02
1.31274e-02,-2.367864E-02
1.31472e-02,-4.735728E-02
1.31670e-02,-2.367864E-02
1.31868e-02,-3.157152E-02
1.32066e-02,-5.525016E-02
1.32264e-02,-3.157152E-02
1.32462e-02,-5.525016E-02
1.32660e-02,-3.157152E-02
1.32858e-02,-5.525016E-02
1.33056e-02,-3.157152E-02
1.33254e-02,-5.525016E-02
1.33452e-02,-5.525016E-02
1.33650e-02,-3.157152E-02
1.33848e-02,-3.157152E-02
1.34046e-02,-6.314304E-02
1.34244e-02,-3.157152E-02
1.34442e-02,-6.314304E-02
1.34640e-02,-6.314304E-02
1.34838e-02,-3.157152E-02
1.35036e-02,-3.946440E-02
1.35234e-02,-6.314304E-02
1.35432e-02,-3.946440E-02
1.35630e-02,-6.314304E-02
1.35828e-02,-3.946440E-02
1.36026e-02,-6.314304E-02
1.36224e-02,-6.314304E-02
1.36422e-02,-3.946440E-02
1.36620e-02,-3.946440E-02
1.36818e-02,-7.103591E-02
1.37016e-02,-3.946440E-02
1.37214e-02,-7.103591E-02
1.37412e-02,-6.314304E-02
1.37610e-02,-3.946440E-02
1.37808e-02,-7.103591E-02
1.38006e-02,-3.946440E-02
1.38204e-02,-7.103591E-02
1.38402e-02,-3.946440E-02
1.38600e-02,-4.735728E-02
1.38798e-02,-7.103591E-02
1.38996e-02,-4.735728E-02
1.39194e-02,-7.103591E-02
1.39392e-02,-4.735728E-02
1.39590e-02,-7.103591E-02
1.39788e-02,-7.103591E-02
1.39986e-02,-4.735728E-02
1.40184e-02,-4.735728E-02
1.40382e-02,-7.103591E-02
1.40580e-02,-7.103591E-02
1.40778e-02,-4.735728E-02
1.40976e-02,-4.735728E-02
1.41174e-02,-7.892880E-02
1.41372e-02,-4.735728E-02
1.41570e-02,-7.892880E-02
1.41768e-02,-7.892880E-02
1.41966e-02,-4.735728E-02
1.42164e-02,-7.892880E-02
1.42362e-02,-4.735728E-02
1.42560e-02,-5.525016E-02
1.42758e-02,-7.892880E-02
1.42956e-02,-5.525016E-02
1.43154e-02,-7.892880E-02
1.43352e-02,-5.525016E-02
1.43550e-02,-7.892880E-02
1.43748e-02,-5.525016E-02
1.43946e-02,-8.682168E-02
1.44144e-02,-5.525016E-02
1.44342e-02,-8.682168E-02
1.44540e-02,-8.682168E-02
1.44738e-02,-5.525016E-02
1.44936e-02,-8.682168E-02
1.45134e-02,-5.525016E-02
1.45332e-02,-8.682168E-02
1.45530e-02,-5.525016E-02
1.45728e-02,-6.314304E-02
1.45926e-02,-8.682168E-02
1.46124e-02,-8.682168E-02
1.46322e-02,-6.314304E-02
1.46520e-02,-8.682168E-02
1.46718e-02,-6.314304E-02
1.46916e-02,-6.314304E-02
1.47114e-02,-9.471455E-02
1.47312e-02,-6.314304E-02
1.47510e-02,-9.471455E-02
1.47708e-02,-6.314304E-02
1.47906e-02,-9.471455E-02
1.48104e-02,-9.471455E-02
1.48302e-02,-6.314304E-02
1.48500e-02,-7.103591E-02
1.48698e-02,-9.471455E-02
1.48896e-02,-7.103591E-02
1.49094e-02,-9.471455E-02
1.49292e-02,-9.471455E-02
1.49490e-02,-7.103591E-02
1.49688e-02,-7.103591E-02
1.49886e-02,-9.471455E-02
1.50084e-02,-7.103591E-02
1.50282e-02,-1.026074E-01
1.50480e-02,-1.026074E-01
1.50678e-02,-7.103591E-02
1.50876e-02,-1.026074E-01
1.51074e-02,-7.103591E-02
1.51272e-02,-7.892880E-02
1.51470e-02,-1.026074E-01
1.51668e-02,-1.026074E-01
1.51866e-02,-7.892880E-02
1.52064e-02,-7.892880E-02
1.52262e-02,-1.026074E-01
1.52460e-02,-1.026074E-01
1.52658e-02,-7.892880E-02
1.52856e-02,-1.026074E-01
1.53054e-02,-7.892880E-02
1.53252e-02,-7.892880E-02
1.53450e-02,-1.105003E-01
1.53648e-02,-1.105003E-01
1.53846e-02,-7.892880E-02
1.54044e-02,-8.682168E-02
1.54242e-02,-1.105003E-01
1.54440e-02,-8.682168E-02
1.54638e-02,-1.105003E-01
1.54836e-02,-8.682168E-02
1.55034e-02,-1.105003E-01
1.55232e-02,-8.682168E-02
1.55430e-02,-1.105003E-01
1.55628e-02,-8.682168E-02
1.55826e-02,-1.105003E-01
1.56024e-02,-8.682168E-02
1.56222e-02,-1.183932E-01
1.56420e-02,-1.105003E-01
1.56618e-02,-8.682168E-02
1.56816e-02,-1.105003E-01
1.57014e-02,-8.682168E-02
1.57212e-02,-9.471455E-02
1.57410e-02,-1.183932E-01
1.57608e-02,-1.183932E-01
1.57806e-02,-8.682168E-02
1.58004e-02,-9.471455E-02
1.58202e-02,-1.183932E-01
1.58400e-02,-9.471455E-02
1.58598e-02,-1.183932E-01
1.58796e-02,-1.183932E-01
1.58994e-02,-9.471455E-02
1.59192e-02,-1.183932E-01
1.59390e-02,-9.471455E-02
1.59588e-02,-1.183932E-01
1.59786e-02,-9.471455E-02
1.59984e-02,-1.026074E-01
1.60182e-02,-1.183932E-01
1.60380e-02,-1.262861E-01
1.60578e-02,-9.471455E-02
1.60776e-02,-1.026074E-01
1.60974e-02,-1.262861E-01
1.61172e-02,-1.026074E-01
1.61370e-02,-1.262861E-01
1.61568e-02,-1.026074E-01
1.61766e-02,-1.262861E-01
1.61964e-02,-1.026074E-01
1.62162e-02,-1.262861E-01
1.62360e-02,-1.026074E-01
1.62558e-02,-1.262861E-01
1.62756e-02,-1.262861E-01
1.62954e-02,-1.026074E-01
1.63152e-02,-1.026074E-01
1.63350e-02,-1.262861E-01
1.63548e-02,-1.262861E-01
1.63746e-02,-1.026074E-01
1.63944e-02,-1.262861E-01
1.64142e-02,-1.026074E-01
1.64340e-02,-1.026074E-01
1.64538e-02,-1.341790E-01
1.64736e-02,-1.341790E-01
1.64934e-02,-1.026074E-01
1.65132e-02,-1.105003E-01
1.65330e-02,-1.341790E-01
1.65528e-02,-1.341790E-01
1.65726e-02,-1.105003E-01
1.65924e-02,-1.105003E-01
1.66122e-02,-1.341790E-01
1.66320e-02,-1.341790E-01
1.66518e-02,-1.105003E-01
1.66716e-02,-1.341790E-01
1.66914e-02,-1.105003E-01
1.67112e-02,-1.105003E-01
1.67310e-02,-1.420718E-01
1.67508e-02,-1.105003E-01
1.67706e-02,-1.420718E-01
1.67904e-02,-1.341790E-01
1.68102e-02,-1.105003E-01
1.68300e-02,-1.105003E-01
1.68498e-02,-1.420718E-01
1.68696e-02,-1.105003E-01
1.68894e-02,-1.420718E-01
1.69092e-02,-1.420718E-01
1.69290e-02,-1.105003E-01
1.69488e-02,-1.420718E-01
1.69686e-02,-1.105003E-01
1.69884e-02,-1.183932E-01
1.70082e-02,-1.420718E-01
1.70280e-02,-1.183932E-01
1.70478e-02,-1.420718E-01
1.70676e-02,-1.420718E-01
1.70874e-02,-1.105003E-01
1.71072e-02,-1.183932E-01
1.71270e-02,-1.420718E-01
1.71468e-02,-1.420718E-01
1.71666e-02,-1.105003E-01
1.71864e-02,-1.183932E-01
1.72062e-02,-1.420718E-01
1.72260e-02,-1.183932E-01
1.72458e-02,-1.420718E-01
1.72656e-02,-1.420718E-01
1.72854e-02,-1.183932E-01
1.73052e-02,-1.420718E-01
1.73250e-02,-1.183932E-01
1.73448e-02,-1.183932E-01
1.73646e-02,-1.420718E-01
1.73844e-02,-1.183932E-01
1.74042e-02,-1.420718E-01
1.74240e-02,-1.420718E-01
1.74438e-02,-1.183932E-01
1.74636e-02,-1.420718E-01
1.74834e-02,-1.183932E-01
1.75032e-02,-1.420718E-01
1.75230e-02,-1.183932E-01
1.75428e-02,-1.420718E-01
1.75626e-02,-1.183932E-01
1.75824e-02,-1.420718E-01
1.76022e-02,-1.183932E-01
1.76220e-02,-1.183932E-01
1.76418e-02,-1.499647E-01
1.76616e-02,-1.499647E-01
1.76814e-02,-1.183932E-01
1.77012e-02,-1.420718E-01
1.77210e-02,-1.183932E-01
1.77408e-02,-1.420718E-01
1.77606e-02,-1.183932E-01
1.77804e-02,-1.420718E-01
1.78002e-02,-1.183932E-01
1.78200e-02,-1.183932E-01
1.78398e-02,-1.499647E-01
1.78596e-02,-1.420718E-01
1.78794e-02,-1.183932E-01
1.78992e-02,-1.499647E-01
1.79190e-02,-1.183932E-01
1.79388e-02,-1.183932E-01
1.79586e-02,-1.499647E-01
1.79784e-02,-1.183932E-01
1.79982e-02,-1.499647E-01
1.80180e-02,-1.262861E-01
1.80378e-02,-1.499647E-01
1.80576e-02,-1.420718E-01
1.80774e-02,-1.183932E-01
1.80972e-02,-1.183932E-01
1.81170e-02,-1.499647E-01
1.81368e-02,-1.499647E-01
1.81566e-02,-1.183932E-01
1.81764e-02,-1.420718E-01
1.81962e-02,-1.183932E-01
1.82160e-02,-1.183932E-01
1.82358e-02,-1.499647E-01
1.82556e-02,-1.420718E-01
1.82754e-02,-1.183932E-01
1.82952e-02,-1.183932E-01
1.83150e-02,-1.499647E-01
1.83348e-02,-1.499647E-01
1.83546e-02,-1.183932E-01
1.83744e-02,-1.183932E-01
1.83942e-02,-1.499647E-01
1.84140e-02,-1.420718E-01
1.84338e-02,-1.183932E-01
1.84536e-02,-1.420718E-01
1.84734e-02,-1.183932E-01
1.84932e-02,-1.420718E-01
1.85130e-02,-1.183932E-01
1.85328e-02,-1.183932E-01
1.85526e-02,-1.499647E-01
1.85724e-02,-1.183932E-01
1.85922e-02,-1.499647E-01
1.86120e-02,-1.420718E-01
1.86318e-02,-1.183932E-01
1.86516e-02,-1.183932E-01
1.86714e-02,-1.499647E-01
1.86912e-02,-1.420718E-01
1.87110e-02,-1.183932E-01
1.87308e-02,-1.420718E-01
1.87506e-02,-1.183932E-01
1.87704e-02,-1.420718E-01
1.87902e-02,-1.183932E-01
1.88100e-02,-1.420718E-01
1.88298e-02,-1.183932E-01
1.88496e-02,-1.183932E-01
1.88694e-02,-1.420718E-01
1.88892e-02,-1.499647E-01
1.89090e-02,-1.105003E-01
1.89288e-02,-1.420718E-01
1.89486e-02,-1.183932E-01
1.89684e-02,-1.420718E-01
1.89882e-02,-1.105003E-01
1.90080e-02,-1.183932E-01
1.90278e-02,-1.420718E-01
1.90476e-02,-1.183932E-01
1.90674e-02,-1.420718E-01
1.90872e-02,-1.420718E-01
1.91070e-02,-1.105003E-01
1.91268e-02,-1.105003E-01
1.91466e-02,-1.420718E-01
1.91664e-02,-1.420718E-01
1.91862e-02,-1.105003E-01
1.92060e-02,-1.105003E-01
1.92258e-02,-1.420718E-01
1.92456e-02,-1.420718E-01
1.92654e-02,-1.105003E-01
1.92852e-02,-1.105003E-01
1.93050e-02,-1.420718E-01
1.93248e-02,-1.420718E-01
1.93446e-02,-1.105003E-01
1.93644e-02,-1.341790E-01
1.93842e-02,-1.105003E-01
1.94040e-02,-1.341790E-01
1.94238e-02,-1.105003E-01
1.94436e-02,-1.341790E-01
1.94634e-02,-1.105003E-01
1.94832e-02,-1.105003E-01
1.95030e-02,-1.341790E-01
1.95228e-02,-1.105003E-01
1.95426e-02,-1.341790E-01
1.95624e-02,-1.105003E-01
1.95822e-02,-1.341790E-01
1.96020e-02,-1.105003E-01
1.96218e-02,-1.341790E-01
1.96416e-02,-1.341790E-01
1.96614e-02,-1.105003E-01
1.96812e-02,-1.105003E-01
1.97010e-02,-1.341790E-01
1.97208e-02,-1.341790E-01
1.97406e-02,-1.105003E-01
1.97604e-02,-1.105003E-01
1.97802e-02,-1.262861E-01
,
